2025_FullName,Kaggle_ShortName,Kaggle_FullName,All_Variants,Confidence,Match_Type,Player_Type,IPL_Team_2025,Found_In_Batting,Found_In_Bowling,First_Appearance,Status
Anshul Kamboj,Anshul Kamboj,Anshul Kamboj,Anshul Kamboj,100,EXACT,All-Rounder,CSK,No,Yes,2024,MATCHED
Deepak Hooda,Deepak Hooda,Deepak Hooda,Deepak Hooda,100,EXACT,All-Rounder,CSK,Yes,Yes,2021,MATCHED
Kamlesh Nagarkoti,Kamlesh Nagarkoti,Kamlesh Nagarkoti,Kamlesh Nagarkoti,100,EXACT,All-Rounder,CSK,Yes,Yes,2021,MATCHED
Rachin Ravindra,Rachin Ravindra,Rachin Ravindra,Rachin Ravindra,100,EXACT,All-Rounder,CSK,Yes,Yes,2024,MATCHED
Ravichandran Ashwin,Ravichandran Ashwin,Ravichandran Ashwin,Ravichandran Ashwin,100,EXACT,All-Rounder,CSK,Yes,Yes,2021,MATCHED
Ravindra Jadeja,Ravindra Jadeja,Ravindra Jadeja,Ravindra Jadeja,100,EXACT,All-Rounder,CSK,Yes,Yes,2021,MATCHED
Sam Curran,Sam Curran,Sam Curran,Sam Curran,100,EXACT,All-Rounder,CSK,Yes,Yes,2021,MATCHED
Shivam Dube,Shivam Dube,Shivam Dube,Shivam Dube,100,EXACT,All-Rounder,CSK,Yes,Yes,2021,MATCHED
Vijay Shankar,Vijay Shankar,Vijay Shankar,Vijay Shankar,100,EXACT,All-Rounder,CSK,Yes,Yes,2021,MATCHED
Devon Conway,Devon Conway,Devon Conway,Devon Conway,100,EXACT,Batter,CSK,Yes,No,2022,MATCHED
Dewald Brevis,Dewald Brevis,Dewald Brevis,Dewald Brevis,98,EXACT,Batter,CSK,Yes,Yes,2022,MATCHED
Rahul Tripathi,Rahul Tripathi,Rahul Tripathi,Rahul Tripathi,100,EXACT,Batter,CSK,Yes,No,2021,MATCHED
Ruturaj Gaikwad,Ruturaj Gaikwad,Ruturaj Gaikwad,Ruturaj Gaikwad,100,EXACT,Batter,CSK,Yes,No,2021,MATCHED
Khaleel Ahmed,Khaleel Ahmed,Khaleel Ahmed,Khaleel Ahmed,98,EXACT,Bowler,CSK,Yes,Yes,2021,MATCHED
Matheesha Pathirana,Matheesha Pathirana,Matheesha Pathirana,Matheesha Pathirana,100,EXACT,Bowler,CSK,No,Yes,2022,MATCHED
Mukesh Choudhary,Mukesh Choudhary,Mukesh Choudhary,Mukesh Choudhary,98,EXACT,Bowler,CSK,Yes,Yes,2022,MATCHED
Nathan Ellis,Nathan Ellis,Nathan Ellis,Nathan Ellis,98,EXACT,Bowler,CSK,Yes,Yes,2021,MATCHED
Noor Ahmad,Noor Ahmad,Noor Ahmad,Noor Ahmad,98,EXACT,Bowler,CSK,Yes,Yes,2023,MATCHED
Shreyas Gopal,Shreyas Gopal,Shreyas Gopal,Shreyas Gopal,98,EXACT,Bowler,CSK,Yes,Yes,2021,MATCHED
MS Dhoni,MS Dhoni,MS Dhoni,MS Dhoni,100,EXACT,WK-Batter,CSK,Yes,No,2021,MATCHED
Ashutosh Sharma,Ashutosh Sharma,Ashutosh Sharma,Ashutosh Sharma,100,EXACT,All-Rounder,DC,Yes,No,2024,MATCHED
Axar Patel,Axar Patel,Axar Patel,Axar Patel,100,EXACT,All-Rounder,DC,Yes,Yes,2021,MATCHED
Darshan Nalkande,Darshan Nalkande,Darshan Nalkande,Darshan Nalkande,100,EXACT,All-Rounder,DC,Yes,Yes,2022,MATCHED
Sameer Rizvi,Sameer Rizvi,Sameer Rizvi,Sameer Rizvi,100,EXACT,All-Rounder,DC,Yes,No,2024,MATCHED
Faf du Plessis,Faf du Plessis,Faf du Plessis,Faf du Plessis,100,EXACT,Batter,DC,Yes,No,2021,MATCHED
Karun Nair,Karun Nair,Karun Nair,Karun Nair,100,EXACT,Batter,DC,Yes,No,2022,MATCHED
Harry Brook,Harry Brook,Harry Brook,Harry Brook,100,EXACT,Batter ,DC,Yes,No,2023,MATCHED
Jake Fraser-McGurk,Jake Fraser-McGurk,Jake Fraser-McGurk,Jake Fraser-McGurk,100,EXACT,Batter ,DC,Yes,No,2024,MATCHED
Dushmantha Chameera,Dushmantha Chameera,Dushmantha Chameera,Dushmantha Chameera,98,EXACT,Bowler,DC,Yes,Yes,2022,MATCHED
Kuldeep Yadav,Kuldeep Yadav,Kuldeep Yadav,Kuldeep Yadav,98,EXACT,Bowler,DC,Yes,Yes,2022,MATCHED
Mitchell Starc,Mitchell Starc,Mitchell Starc,Mitchell Starc,98,EXACT,Bowler,DC,Yes,Yes,2024,MATCHED
Mohit Sharma,Mohit Sharma,Mohit Sharma,Mohit Sharma,98,EXACT,Bowler,DC,Yes,Yes,2023,MATCHED
Mukesh Kumar,Mukesh Kumar,Mukesh Kumar,Mukesh Kumar,98,EXACT,Bowler,DC,Yes,Yes,2023,MATCHED
Mustafizur Rahman,Mustafizur Rahman,Mustafizur Rahman,Mustafizur Rahman,98,EXACT,Bowler,DC,Yes,Yes,2021,MATCHED
T Natarajan,T Natarajan,T Natarajan,T Natarajan,98,EXACT,Bowler,DC,Yes,Yes,2021,MATCHED
Abishek Porel,Abishek Porel,Abishek Porel,Abishek Porel,100,EXACT,WK-Batter,DC,Yes,No,2023,MATCHED
Donovan Ferreira,Donovan Ferreira,Donovan Ferreira,Donovan Ferreira,100,EXACT,WK-Batter,DC,Yes,No,2024,MATCHED
KL Rahul,KL Rahul,KL Rahul,KL Rahul,100,EXACT,WK-Batter,DC,Yes,No,2021,MATCHED
Tristan Stubbs,Tristan Stubbs,Tristan Stubbs,Tristan Stubbs,98,EXACT,WK-Batter,DC,Yes,Yes,2022,MATCHED
Arshad Khan,Arshad Khan,Arshad Khan,Arshad Khan,100,EXACT,All-Rounder,GT,Yes,Yes,2023,MATCHED
Dasun Shanaka,Dasun Shanaka,Dasun Shanaka,Dasun Shanaka,100,EXACT,All-Rounder,GT,Yes,No,2023,MATCHED
Jayant Yadav,Jayant Yadav,Jayant Yadav,Jayant Yadav,100,EXACT,All-Rounder,GT,Yes,Yes,2021,MATCHED
M Shahrukh Khan,M Shahrukh Khan,M Shahrukh Khan,M Shahrukh Khan,100,EXACT,All-Rounder,GT,Yes,Yes,2021,MATCHED
Mahipal Lomror,Mahipal Lomror,Mahipal Lomror,Mahipal Lomror,100,EXACT,All-Rounder,GT,Yes,Yes,2021,MATCHED
Sai Kishore,Sai Kishore,Sai Kishore,Sai Kishore,100,EXACT,All-Rounder,GT,Yes,Yes,2024,MATCHED
Sai Sudharsan,Sai Sudharsan,Sai Sudharsan,Sai Sudharsan,100,EXACT,All-Rounder,GT,Yes,No,2022,MATCHED
Washington Sundar,Washington Sundar,Washington Sundar,Washington Sundar,100,EXACT,All-Rounder,GT,Yes,Yes,2021,MATCHED
Sherfane Rutherford,Sherfane Rutherford,Sherfane Rutherford,Sherfane Rutherford,100,EXACT,Batter,GT,Yes,No,2022,MATCHED
Shubman Gill,Shubman Gill,Shubman Gill,Shubman Gill,100,EXACT,Batter,GT,Yes,No,2021,MATCHED
Glenn Phillips,Glenn Phillips,Glenn Phillips,Glenn Phillips,100,EXACT,Batter ,GT,Yes,Yes,2021,MATCHED
Gerald Coetzee,Gerald Coetzee,Gerald Coetzee,Gerald Coetzee,98,EXACT,Bowler,GT,Yes,Yes,2024,MATCHED
Gurnoor Brar,Gurnoor Brar,Gurnoor Brar,Gurnoor Brar,100,EXACT,Bowler,GT,No,Yes,2023,MATCHED
Ishant Sharma,Ishant Sharma,Ishant Sharma,Ishant Sharma,98,EXACT,Bowler,GT,Yes,Yes,2021,MATCHED
Kagiso Rabada,Kagiso Rabada,Kagiso Rabada,Kagiso Rabada,98,EXACT,Bowler,GT,Yes,Yes,2021,MATCHED
Kulwant Khejroliya,Kulwant Khejroliya,Kulwant Khejroliya,Kulwant Khejroliya,100,EXACT,Bowler,GT,No,Yes,2023,MATCHED
Manav Suthar,Manav Suthar,Manav Suthar,Manav Suthar,98,EXACT,Bowler,GT,Yes,Yes,2024,MATCHED
Mohammed Siraj,Mohammed Siraj,Mohammed Siraj,Mohammed Siraj,98,EXACT,Bowler,GT,Yes,Yes,2021,MATCHED
Prasidh Krishna,Prasidh Krishna,Prasidh Krishna,Prasidh Krishna,98,EXACT,Bowler,GT,Yes,Yes,2021,MATCHED
Rahul Tewatia,Rahul Tewatia,Rahul Tewatia,Rahul Tewatia,98,EXACT,Bowler,GT,Yes,Yes,2021,MATCHED
Rashid Khan,Rashid Khan,Rashid Khan,Rashid Khan,98,EXACT,Bowler,GT,Yes,Yes,2021,MATCHED
Anuj Rawat,Anuj Rawat,Anuj Rawat,Anuj Rawat,100,EXACT,WK-Batter,GT,Yes,No,2021,MATCHED
Jos Buttler,Jos Buttler,Jos Buttler,Jos Buttler,100,EXACT,WK-Batter,GT,Yes,No,2021,MATCHED
Kumar Kushagra,Kumar Kushagra,Kumar Kushagra,Kumar Kushagra,100,EXACT,WK-Batter,GT,Yes,No,2024,MATCHED
Andre Russell,Andre Russell,Andre Russell,Andre Russell,100,EXACT,All-Rounder,KKR,Yes,Yes,2021,MATCHED
Anukul Roy,Anukul Roy,Anukul Roy,Anukul Roy,100,EXACT,All-Rounder,KKR,Yes,Yes,2022,MATCHED
Moeen Ali,Moeen Ali,Moeen Ali,Moeen Ali,100,EXACT,All-Rounder,KKR,Yes,Yes,2021,MATCHED
Ramandeep Singh,Ramandeep Singh,Ramandeep Singh,Ramandeep Singh,100,EXACT,All-Rounder,KKR,Yes,Yes,2022,MATCHED
Venkatesh Iyer,Venkatesh Iyer,Venkatesh Iyer,Venkatesh Iyer,100,EXACT,All-Rounder,KKR,Yes,Yes,2021,MATCHED
Ajinkya Rahane,Ajinkya Rahane,Ajinkya Rahane,Ajinkya Rahane,100,EXACT,Batter,KKR,Yes,No,2021,MATCHED
Angkrish Raghuvanshi,Angkrish Raghuvanshi,Angkrish Raghuvanshi,Angkrish Raghuvanshi,100,EXACT,Batter,KKR,Yes,No,2024,MATCHED
Manish Pandey,Manish Pandey,Manish Pandey,Manish Pandey,100,EXACT,Batter,KKR,Yes,No,2021,MATCHED
Rinku Singh,Rinku Singh,Rinku Singh,Rinku Singh,100,EXACT,Batter,KKR,Yes,No,2022,MATCHED
Rovman Powell,Rovman Powell,Rovman Powell,Rovman Powell,100,EXACT,Batter ,KKR,Yes,Yes,2022,MATCHED
Anrich Nortje,Anrich Nortje,Anrich Nortje,Anrich Nortje,98,EXACT,Bowler,KKR,Yes,Yes,2021,MATCHED
Chetan Sakariya,Chetan Sakariya,Chetan Sakariya,Chetan Sakariya,98,EXACT,Bowler,KKR,Yes,Yes,2021,MATCHED
Harshit Rana,Harshit Rana,Harshit Rana,Harshit Rana,98,EXACT,Bowler,KKR,Yes,Yes,2022,MATCHED
Mayank Markande,Mayank Markande,Mayank Markande,Mayank Markande,98,EXACT,Bowler,KKR,Yes,Yes,2021,MATCHED
Spencer Johnson,Spencer Johnson,Spencer Johnson,Spencer Johnson,98,EXACT,Bowler,KKR,Yes,Yes,2024,MATCHED
Sunil Narine,Sunil Narine,Sunil Narine,Sunil Narine,98,EXACT,Bowler,KKR,Yes,Yes,2021,MATCHED
Umran Malik,Umran Malik,Umran Malik,Umran Malik,98,EXACT,Bowler,KKR,Yes,Yes,2021,MATCHED
Vaibhav Arora,Vaibhav Arora,Vaibhav Arora,Vaibhav Arora,98,EXACT,Bowler,KKR,Yes,Yes,2022,MATCHED
Varun Chakravarthy,Varun Chakravarthy,Varun Chakravarthy,Varun Chakravarthy,98,EXACT,Bowler,KKR,Yes,Yes,2021,MATCHED
Quinton de Kock,Quinton de Kock,Quinton de Kock,Quinton de Kock,100,EXACT,WK-Batter,KKR,Yes,No,2021,MATCHED
Rahmanullah Gurbaz,Rahmanullah Gurbaz,Rahmanullah Gurbaz,Rahmanullah Gurbaz,100,EXACT,WK-Batter,KKR,Yes,No,2023,MATCHED
Abdul Samad,Abdul Samad,Abdul Samad,Abdul Samad,100,EXACT,All-Rounder,LSG,Yes,Yes,2021,MATCHED
Arshin Kulkarni,Arshin Kulkarni,Arshin Kulkarni,Arshin Kulkarni,100,EXACT,All-Rounder,LSG,Yes,No,2024,MATCHED
Ayush Badoni,Ayush Badoni,Ayush Badoni,Ayush Badoni,100,EXACT,All-Rounder,LSG,Yes,Yes,2022,MATCHED
Mitchell Marsh,Mitchell Marsh,Mitchell Marsh,Mitchell Marsh,100,EXACT,All-Rounder,LSG,Yes,Yes,2022,MATCHED
Rajvardhan Hangargekar,Rajvardhan Hangargekar,Rajvardhan Hangargekar,Rajvardhan Hangargekar,100,EXACT,All-Rounder,LSG,No,Yes,2023,MATCHED
Shahbaz Ahmed,Shahbaz Ahmed,Shahbaz Ahmed,Shahbaz Ahmed,100,EXACT,All-Rounder,LSG,Yes,Yes,2021,MATCHED
Shardul Thakur,Shardul Thakur,Shardul Thakur,Shardul Thakur,100,EXACT,All-Rounder,LSG,Yes,Yes,2021,MATCHED
Aiden Markram,Aiden Markram,Aiden Markram,Aiden Markram,98,EXACT,Batter,LSG,Yes,Yes,2021,MATCHED
David Miller,David Miller,David Miller,David Miller,100,EXACT,Batter,LSG,Yes,No,2021,MATCHED
Akash Deep,Akash Deep,Akash Deep,Akash Deep,98,EXACT,Bowler,LSG,Yes,Yes,2022,MATCHED
Akash Singh,Akash Singh,Akash Singh,Akash Singh,100,EXACT,Bowler,LSG,No,Yes,2021,MATCHED
Avesh Khan,Avesh Khan,Avesh Khan,Avesh Khan,98,EXACT,Bowler,LSG,Yes,Yes,2021,MATCHED
M Siddharth,M Siddharth,M Siddharth,M Siddharth,100,EXACT,Bowler,LSG,No,Yes,2024,MATCHED
Mohsin Khan,Mohsin Khan,Mohsin Khan,Mohsin Khan,98,EXACT,Bowler,LSG,Yes,Yes,2022,MATCHED
Ravi Bishnoi,Ravi Bishnoi,Ravi Bishnoi,Ravi Bishnoi,98,EXACT,Bowler,LSG,Yes,Yes,2021,MATCHED
Shamar Joseph,Shamar Joseph,Shamar Joseph,Shamar Joseph,100,EXACT,Bowler,LSG,No,Yes,2024,MATCHED
Nicholas Pooran,Nicholas Pooran,Nicholas Pooran,Nicholas Pooran,100,EXACT,WK-Batter,LSG,Yes,No,2021,MATCHED
Rishabh Pant,Rishabh Pant,Rishabh Pant,Rishabh Pant,100,EXACT,WK-Batter,LSG,Yes,No,2021,MATCHED
Hardik Pandya,Hardik Pandya,Hardik Pandya,Hardik Pandya,100,EXACT,All-Rounder,MI,Yes,Yes,2021,MATCHED
Mitchell Santner,Mitchell Santner,Mitchell Santner,Mitchell Santner,100,EXACT,All-Rounder,MI,Yes,Yes,2022,MATCHED
Naman Dhir,Naman Dhir,Naman Dhir,Naman Dhir,100,EXACT,All-Rounder,MI,Yes,Yes,2024,MATCHED
Raj Bawa,Raj Bawa,Raj Bawa,Raj Bawa,100,EXACT,All-Rounder,MI,Yes,No,2022,MATCHED
Will Jacks,Will Jacks,Will Jacks,Will Jacks,100,EXACT,All-Rounder,MI,Yes,Yes,2024,MATCHED
Rohit Sharma,Rohit Sharma,Rohit Sharma,Rohit Sharma,98,EXACT,Batter,MI,Yes,Yes,2021,MATCHED
Suryakumar Yadav,Suryakumar Yadav,Suryakumar Yadav,Suryakumar Yadav,100,EXACT,Batter,MI,Yes,No,2021,MATCHED
Tilak Varma,Tilak Varma,Tilak Varma,Tilak Varma,98,EXACT,Batter,MI,Yes,Yes,2022,MATCHED
Arjun Tendulkar,Arjun Tendulkar,Arjun Tendulkar,Arjun Tendulkar,98,EXACT,Bowler,MI,Yes,Yes,2023,MATCHED
Deepak Chahar,Deepak Chahar,Deepak Chahar,Deepak Chahar,98,EXACT,Bowler,MI,Yes,Yes,2021,MATCHED
Jasprit Bumrah,Jasprit Bumrah,Jasprit Bumrah,Jasprit Bumrah,98,EXACT,Bowler,MI,Yes,Yes,2021,MATCHED
Karn Sharma,Karn Sharma,Karn Sharma,Karn Sharma,98,EXACT,Bowler,MI,Yes,Yes,2023,MATCHED
Lizaad Williams,Lizaad Williams,Lizaad Williams,Lizaad Williams,98,EXACT,Bowler,MI,Yes,Yes,2024,MATCHED
Reece Topley,Reece Topley,Reece Topley,Reece Topley,98,EXACT,Bowler,MI,Yes,Yes,2023,MATCHED
Richard Gleeson,Richard Gleeson,Richard Gleeson,Richard Gleeson,98,EXACT,Bowler,MI,Yes,Yes,2024,MATCHED
Trent Boult,Trent Boult,Trent Boult,Trent Boult,98,EXACT,Bowler,MI,Yes,Yes,2021,MATCHED
Jonny Bairstow,Jonny Bairstow,Jonny Bairstow,Jonny Bairstow,100,EXACT,WK-Batter,MI,Yes,No,2021,MATCHED
Azmatullah Omarzai,Azmatullah Omarzai,Azmatullah Omarzai,Azmatullah Omarzai,100,EXACT,All-Rounder,PK,Yes,Yes,2024,MATCHED
Glenn Maxwell,Glenn Maxwell,Glenn Maxwell,Glenn Maxwell,100,EXACT,All-Rounder,PK,Yes,Yes,2021,MATCHED
Harpreet Brar,Harpreet Brar,Harpreet Brar,Harpreet Brar,100,EXACT,All-Rounder,PK,Yes,Yes,2021,MATCHED
Marco Jansen,Marco Jansen,Marco Jansen,Marco Jansen,100,EXACT,All-Rounder,PK,Yes,Yes,2021,MATCHED
Marcus Stoinis,Marcus Stoinis,Marcus Stoinis,Marcus Stoinis,100,EXACT,All-Rounder,PK,Yes,Yes,2021,MATCHED
Nehal Wadhera,Nehal Wadhera,Nehal Wadhera,Nehal Wadhera,100,EXACT,Batter,PK,Yes,No,2023,MATCHED
Shashank Singh,Shashank Singh,Shashank Singh,Shashank Singh,98,EXACT,Batter,PK,Yes,Yes,2022,MATCHED
Shreyas Iyer,Shreyas Iyer,Shreyas Iyer,Shreyas Iyer,98,EXACT,Batter,PK,Yes,Yes,2021,MATCHED
Arshdeep Singh,Arshdeep Singh,Arshdeep Singh,Arshdeep Singh,98,EXACT,Bowler,PK,Yes,Yes,2021,MATCHED
Kuldeep Sen,Kuldeep Sen,Kuldeep Sen,Kuldeep Sen,98,EXACT,Bowler,PK,Yes,Yes,2022,MATCHED
Kyle Jamieson,Kyle Jamieson,Kyle Jamieson,Kyle Jamieson,98,EXACT,Bowler,PK,Yes,Yes,2021,MATCHED
Lockie Ferguson,Lockie Ferguson,Lockie Ferguson,Lockie Ferguson,98,EXACT,Bowler,PK,Yes,Yes,2021,MATCHED
Praveen Dubey,Praveen Dubey,Praveen Dubey,Praveen Dubey,98,EXACT,Bowler,PK,Yes,Yes,2023,MATCHED
Vijaykumar Vyshak,Vijaykumar Vyshak,Vijaykumar Vyshak,Vijaykumar Vyshak,98,EXACT,Bowler,PK,Yes,Yes,2023,MATCHED
Yash Thakur,Yash Thakur,Yash Thakur,Yash Thakur,100,EXACT,Bowler,PK,No,Yes,2023,MATCHED
Yuzvendra Chahal,Yuzvendra Chahal,Yuzvendra Chahal,Yuzvendra Chahal,98,EXACT,Bowler,PK,Yes,Yes,2021,MATCHED
Prabhsimran Singh,Prabhsimran Singh,Prabhsimran Singh,Prabhsimran Singh,100,EXACT,WK-Batter,PK,Yes,No,2021,MATCHED
Vishnu Vinod,Vishnu Vinod,Vishnu Vinod,Vishnu Vinod,100,EXACT,WK-Batter,PK,Yes,No,2023,MATCHED
Krunal Pandya,Krunal Pandya,Krunal Pandya,Krunal Pandya,100,EXACT,All-Rounder,RCB,Yes,Yes,2021,MATCHED
Liam Livingstone,Liam Livingstone,Liam Livingstone,Liam Livingstone,100,EXACT,All-Rounder,RCB,Yes,Yes,2021,MATCHED
Romario Shepherd,Romario Shepherd,Romario Shepherd,Romario Shepherd,100,EXACT,All-Rounder,RCB,Yes,Yes,2022,MATCHED
Swapnil Singh,Swapnil Singh,Swapnil Singh,Swapnil Singh,100,EXACT,All-Rounder,RCB,Yes,Yes,2023,MATCHED
Tim David,Tim David,Tim David,Tim David,100,EXACT,All-Rounder,RCB,Yes,No,2021,MATCHED
Mayank Agarwal,Mayank Agarwal,Mayank Agarwal,Mayank Agarwal,100,EXACT,Batter,RCB,Yes,No,2021,MATCHED
Rajat Patidar,Rajat Patidar,Rajat Patidar,Rajat Patidar,100,EXACT,Batter,RCB,Yes,No,2021,MATCHED
Virat Kohli,Virat Kohli,Virat Kohli,Virat Kohli,100,EXACT,Batter,RCB,Yes,No,2021,MATCHED
Devdutt Padikkal,Devdutt Padikkal,Devdutt Padikkal,Devdutt Padikkal,100,EXACT,Batter ,RCB,Yes,No,2021,MATCHED
Bhuvneshwar Kumar,Bhuvneshwar Kumar,Bhuvneshwar Kumar,Bhuvneshwar Kumar,98,EXACT,Bowler,RCB,Yes,Yes,2021,MATCHED
Josh Hazlewood,Josh Hazlewood,Josh Hazlewood,Josh Hazlewood,98,EXACT,Bowler,RCB,Yes,Yes,2021,MATCHED
Mohit Rathee,Mohit Rathee,Mohit Rathee,Mohit Rathee,98,EXACT,Bowler,RCB,Yes,Yes,2023,MATCHED
Nuwan Thushara,Nuwan Thushara,Nuwan Thushara,Nuwan Thushara,100,EXACT,Bowler,RCB,No,Yes,2024,MATCHED
Rasikh Salam,Rasikh Salam,Rasikh Salam,Rasikh Salam,98,EXACT,Bowler,RCB,Yes,Yes,2022,MATCHED
Suyash Sharma,Suyash Sharma,Suyash Sharma,Suyash Sharma,100,EXACT,Bowler,RCB,No,Yes,2023,MATCHED
Yash Dayal,Yash Dayal,Yash Dayal,Yash Dayal,98,EXACT,Bowler,RCB,Yes,Yes,2022,MATCHED
Jitesh Sharma,Jitesh Sharma,Jitesh Sharma,Jitesh Sharma,100,EXACT,WK-Batter,RCB,Yes,No,2022,MATCHED
Phil Salt,Phil Salt,Phil Salt,Phil Salt,100,EXACT,WK-Batter,RCB,Yes,No,2023,MATCHED
Tim Seifert,Tim Seifert,Tim Seifert,Tim Seifert,100,EXACT,WK-Batter,RCB,Yes,No,2021,MATCHED
Nitish Rana,Nitish Rana,Nitish Rana,Nitish Rana,100,EXACT,All-Rounder,RR,Yes,Yes,2021,MATCHED
Yudhvir Singh,Yudhvir Singh,Yudhvir Singh,Yudhvir Singh,100,EXACT,All-Rounder,RR,Yes,Yes,2023,MATCHED
Riyan Parag,Riyan Parag,Riyan Parag,Riyan Parag,98,EXACT,Batter,RR,Yes,Yes,2021,MATCHED
Shimron Hetmyer,Shimron Hetmyer,Shimron Hetmyer,Shimron Hetmyer,100,EXACT,Batter,RR,Yes,No,2021,MATCHED
Shubham Dubey,Shubham Dubey,Shubham Dubey,Shubham Dubey,100,EXACT,Batter,RR,Yes,No,2024,MATCHED
Yashasvi Jaiswal,Yashasvi Jaiswal,Yashasvi Jaiswal,Yashasvi Jaiswal,98,EXACT,Batter,RR,Yes,Yes,2021,MATCHED
Akash Madhwal,Akash Madhwal,Akash Madhwal,Akash Madhwal,98,EXACT,Bowler,RR,Yes,Yes,2023,MATCHED
Fazalhaq Farooqi,Fazalhaq Farooqi,Fazalhaq Farooqi,Fazalhaq Farooqi,98,EXACT,Bowler,RR,Yes,Yes,2022,MATCHED
Jofra Archer,Jofra Archer,Jofra Archer,Jofra Archer,98,EXACT,Bowler,RR,Yes,Yes,2023,MATCHED
Kumar Kartikeya,Kumar Kartikeya,Kumar Kartikeya,Kumar Kartikeya,98,EXACT,Bowler,RR,Yes,Yes,2022,MATCHED
Kwena Maphaka,Kwena Maphaka,Kwena Maphaka,Kwena Maphaka,100,EXACT,Bowler,RR,No,Yes,2024,MATCHED
Maheesh Theekshana,Maheesh Theekshana,Maheesh Theekshana,Maheesh Theekshana,98,EXACT,Bowler,RR,Yes,Yes,2022,MATCHED
Nandre Burger,Nandre Burger,Nandre Burger,Nandre Burger,100,EXACT,Bowler,RR,No,Yes,2024,MATCHED
Sandeep Sharma,Sandeep Sharma,Sandeep Sharma,Sandeep Sharma,98,EXACT,Bowler,RR,Yes,Yes,2021,MATCHED
Tushar Deshpande,Tushar Deshpande,Tushar Deshpande,Tushar Deshpande,98,EXACT,Bowler,RR,Yes,Yes,2022,MATCHED
Wanindu Hasaranga,Wanindu Hasaranga,Wanindu Hasaranga,Wanindu Hasaranga,98,EXACT,Bowler,RR,Yes,Yes,2023,MATCHED
Dhruv Jurel,Dhruv Jurel,Dhruv Jurel,Dhruv Jurel,100,EXACT,WK-Batter,RR,Yes,No,2023,MATCHED
Sanju Samson,Sanju Samson,Sanju Samson,Sanju Samson,100,EXACT,WK-Batter,RR,Yes,No,2021,MATCHED
Abhishek Sharma,Abhishek Sharma,Abhishek Sharma,Abhishek Sharma,100,EXACT,All-Rounder,SRH,Yes,Yes,2021,MATCHED
Harshal Patel,Harshal Patel,Harshal Patel,Harshal Patel,100,EXACT,All-Rounder,SRH,Yes,Yes,2021,MATCHED
Nitish Kumar Reddy,Nitish Kumar Reddy,Nitish Kumar Reddy,Nitish Kumar Reddy,100,EXACT,All-Rounder,SRH,Yes,Yes,2023,MATCHED
Abhinav Manohar,Abhinav Manohar,Abhinav Manohar,Abhinav Manohar,100,EXACT,Batter,SRH,Yes,No,2022,MATCHED
Atharva Taide,Atharva Taide,Atharva Taide,Atharva Taide,100,EXACT,Batter,SRH,Yes,No,2023,MATCHED
Sachin Baby,Sachin Baby,Sachin Baby,Sachin Baby,100,EXACT,Batter,SRH,Yes,No,2021,MATCHED
Travis Head,Travis Head,Travis Head,Travis Head,100,EXACT,Batter,SRH,Yes,No,2024,MATCHED
Adam Zampa,Adam Zampa,Adam Zampa,Adam Zampa,98,EXACT,Bowler,SRH,Yes,Yes,2023,MATCHED
Jaydev Unadkat,Jaydev Unadkat,Jaydev Unadkat,Jaydev Unadkat,98,EXACT,Bowler,SRH,Yes,Yes,2021,MATCHED
Mohammed Shami,Mohammed Shami,Mohammed Shami,Mohammed Shami,98,EXACT,Bowler,SRH,Yes,Yes,2021,MATCHED
Pat Cummins,Pat Cummins,Pat Cummins,Pat Cummins,98,EXACT,Bowler,SRH,Yes,Yes,2021,MATCHED
Rahul Chahar,Rahul Chahar,Rahul Chahar,Rahul Chahar,98,EXACT,Bowler,SRH,Yes,Yes,2021,MATCHED
Simarjeet Singh,Simarjeet Singh,Simarjeet Singh,Simarjeet Singh,98,EXACT,Bowler,SRH,Yes,Yes,2022,MATCHED
Heinrich Klaasen,Heinrich Klaasen,Heinrich Klaasen,Heinrich Klaasen,100,EXACT,WK-Batter,SRH,Yes,No,2023,MATCHED
Ishan Kishan,Ishan Kishan,Ishan Kishan,Ishan Kishan,100,EXACT,WK-Batter,SRH,Yes,No,2021,MATCHED
