2025_Name,Matched_Historical_Name,Matched_FullName,Confidence,Match_Type,Player_Type,IPL_Team_2025,Status
Mitchell Starc,MJ Santner,Mitchell Santner,1.0,exact_fullname_variation,Bowler,DC,MATCHED
T. Natarajan,T Natarajan,T Natarajan,1.0,exact_variation,Bowler,DC,MATCHED
Mohit Sharma,MM Sharma,Mohit Sharma,1.0,exact_fullname_variation,Bowler,DC,MATCHED
Mukesh Kumar,Mukesh Kumar,Mukesh Kumar,1.0,exact_variation,Bowler,DC,MATCHED
Dushmantha Chameera,PVD Chameera,Dushmantha Chameera,1.0,exact_fullname_variation,Bowler,DC,MATCHED
Kuldeep Yadav,Kuldeep Yadav,Kuldeep Yadav,1.0,exact_variation,Bowler,DC,MATCHED
Mustafizur Rahman,Mustafizur Rahman,Mustafizur Rahman,1.0,exact_variation,Bowler,DC,MATCHED
KL Rahul,KL Rahul,KL Rahul,1.0,exact_variation,WK-Batter,DC,MATCHED
Karun Nair,KK Nair,Karun Nair,1.0,exact_fullname_variation,Batter,DC,MATCHED
Faf du Plessis,F du Plessis,Faf du Plessis,1.0,exact_fullname_variation,Batter,DC,MATCHED
Donovan Ferreira,D Ferreira,Donovan Ferreira,1.0,exact_variation,WK-Batter,DC,MATCHED
Sediqullah Atal,,,0.0,no_match,Batter,DC,UNMATCHED
Abishek Porel,Abishek Porel,Abishek Porel,1.0,exact_variation,WK-Batter,DC,MATCHED
Tristan Stubbs,T Stubbs,Tristan Stubbs,1.0,exact_variation,WK-Batter,DC,MATCHED
Axar Patel,AR Patel,Axar Patel,1.0,exact_fullname_variation,All-Rounder,DC,MATCHED
Sameer Rizvi,Sameer Rizvi,Sameer Rizvi,1.0,exact_variation,All-Rounder,DC,MATCHED
Ashutosh Sharma,Abhishek Sharma,Abhishek Sharma,1.0,exact_fullname_variation,All-Rounder,DC,MATCHED
Darshan Nalkande,DG Nalkande,Darshan Nalkande,1.0,exact_fullname_variation,All-Rounder,DC,MATCHED
Vipraj Nigam,,,0.0,no_match,All-Rounder,DC,UNMATCHED
Ajay Mandal,A Madhwal,Akash Madhwal,0.824,fuzzy_comprehensive,All-Rounder,DC,MATCHED
Manvanth Kumar,Mukesh Kumar,Mukesh Kumar,1.0,exact_fullname_variation,All-Rounder,DC,MATCHED
Tripurana Vijay,V Shankar,Vijay Shankar,0.857,fuzzy_comprehensive,All-Rounder,DC,MATCHED
Madhav Tiwari,KM Jadhav,Kedar Jadhav,0.75,fuzzy_comprehensive,All-Rounder,DC,MATCHED
Ishan Kishan,Ishan Kishan,Ishan Kishan,1.0,exact_variation,WK-Batter,SRH,MATCHED
Atharva Taide,A Taide,Atharva Taide,1.0,exact_variation,Batter,SRH,MATCHED
Abhinav Manohar,A Manohar,Abhinav Manohar,1.0,exact_variation,Batter,SRH,MATCHED
Aniket Verma,,,0.0,no_match,Batter,SRH,UNMATCHED
Sachin Baby,R Ravindra,Rachin Ravindra,0.75,fuzzy_comprehensive,Batter,SRH,MATCHED
Smaran Ravichandran,R Ashwin,Ravichandran Ashwin,0.929,fuzzy_comprehensive,Batter,SRH,MATCHED
Heinrich Klaasen,H Klaasen,Heinrich Klaasen,1.0,exact_variation,WK-Batter,SRH,MATCHED
Travis Head,TM Head,Travis Head,1.0,exact_fullname_variation,Batter,SRH,MATCHED
Harshal Patel,HV Patel,Harshal Patel,1.0,exact_fullname_variation,All-Rounder,SRH,MATCHED
Kamindu Mendis,,,0.0,no_match,All-Rounder,SRH,UNMATCHED
Wiaan Mulder,,,0.0,no_match,All-Rounder,SRH,UNMATCHED
Harsh Dubey,P Dubey,Praveen Dubey,0.857,lastname_fuzzy,All-Rounder,SRH,MATCHED
Abhishek Sharma,Abhishek Sharma,Abhishek Sharma,1.0,exact_variation,All-Rounder,SRH,MATCHED
Nitish Kumar Reddy,N Rana,Nitish Rana,1.0,exact_fullname_variation,All-Rounder,SRH,MATCHED
Pat Cummins,PJ Cummins,Pat Cummins,1.0,exact_fullname_variation,Bowler,SRH,MATCHED
Mohammad Shami,Mohammed Shami,Mohammed Shami,1.0,exact_variation,Bowler,SRH,MATCHED
Rahul Chahar,RD Chahar,Rahul Chahar,1.0,exact_fullname_variation,Bowler,SRH,MATCHED
Simarjeet Singh,Simarjeet Singh,Simarjeet Singh,1.0,exact_variation,Bowler,SRH,MATCHED
Zeeshan Ansari,,,0.0,no_match,Bowler,SRH,UNMATCHED
Jaydev Unadkat,JD Unadkat,Jaydev Unadkat,1.0,exact_fullname_variation,Bowler,SRH,MATCHED
Eshan Malinga,KA Maharaj,Keshav Maharaj,0.8,fuzzy_comprehensive,Bowler,SRH,MATCHED
Avesh Khan,Avesh Khan,Avesh Khan,1.0,exact_variation,Bowler,LSG,MATCHED
Akash Deep,Akash Deep,Akash Deep,1.0,exact_variation,Bowler,LSG,MATCHED
M. Siddharth,M Siddharth,Manimaran Siddharth,1.0,exact_variation,Bowler,LSG,MATCHED
Digvesh Singh,Anmolpreet Singh,Anmolpreet Singh,0.857,lastname_fuzzy,Bowler,LSG,MATCHED
Akash Singh,Akash Singh,Akash Singh,1.0,exact_variation,Bowler,LSG,MATCHED
Shamar Joseph,S Joseph,Shamar Joseph,1.0,exact_variation,Bowler,LSG,MATCHED
Prince Yadav,MP Yadav,Mayank Yadav,0.933,lastname_fuzzy,Bowler,LSG,MATCHED
William O’Rourke,LB Williams,Lizaad Williams,0.842,fuzzy_comprehensive,Bowler,LSG,MATCHED
Ravi Bishnoi,Ravi Bishnoi,Ravi Bishnoi,1.0,exact_variation,Bowler,LSG,MATCHED
Rishabh Pant,RR Pant,Rishabh Pant,1.0,exact_fullname_variation,WK-Batter,LSG,MATCHED
David Miller,DA Miller,David Miller,1.0,exact_fullname_variation,Batter,LSG,MATCHED
Aiden Markram,AK Markram,Aiden Markram,1.0,exact_fullname_variation,Batter,LSG,MATCHED
Aryan Juyal,N Jagadeesan,Narayan Jagadeesan,0.875,fuzzy_comprehensive,WK-Batter,LSG,MATCHED
Himmat Singh,Harpreet Singh,Harpreet Singh,1.0,exact_fullname_variation,Batter,LSG,MATCHED
Matthew Breetzke,MS Wade,Matthew Wade,0.889,fuzzy_comprehensive,Batter,LSG,MATCHED
Nicholas Pooran,N Pooran,Nicholas Pooran,1.0,exact_variation,WK-Batter,LSG,MATCHED
Mitchell Marsh,MR Marsh,Mitchell Marsh,1.0,exact_fullname_variation,All-Rounder,LSG,MATCHED
Abdul Samad,Abdul Samad,Abdul Samad,1.0,exact_variation,All-Rounder,LSG,MATCHED
Shahbaz Ahamad,Shahbaz Ahmed,Shahbaz Ahmed,1.0,exact_fullname_variation,All-Rounder,LSG,MATCHED
Yuvraj Chaudhary,Mukesh Choudhary,Mukesh Choudhary,0.818,fuzzy_comprehensive,All-Rounder,LSG,MATCHED
Rajvardhan Hangargekar,RS Hangargekar,Rajvardhan Hangargekar,1.0,exact_fullname_variation,All-Rounder,LSG,MATCHED
Arshin Kulkarni,AA Kulkarni,Arshin Kulkarni,1.0,exact_fullname_variation,All-Rounder,LSG,MATCHED
Ayush Badoni,A Badoni,Ayush Badoni,1.0,exact_variation,All-Rounder,LSG,MATCHED
Shardul Thakur,SN Thakur,Shardul Thakur,1.0,exact_fullname_variation,All-Rounder,LSG,MATCHED
Rachin Ravindra,R Ravindra,Rachin Ravindra,1.0,exact_variation,All-Rounder,CSK,MATCHED
Ravichandran Ashwin,R Ashwin,Ravichandran Ashwin,1.0,exact_variation,All-Rounder,CSK,MATCHED
Vijay Shankar,V Shankar,Vijay Shankar,1.0,exact_variation,All-Rounder,CSK,MATCHED
Sam Curran,SM Curran,Sam Curran,1.0,exact_fullname_variation,All-Rounder,CSK,MATCHED
Anshul Kamboj,A Kamboj,Anshul Kamboj,1.0,exact_variation,All-Rounder,CSK,MATCHED
Deepak Hooda,DJ Hooda,Deepak Hooda,1.0,exact_fullname_variation,All-Rounder,CSK,MATCHED
Jamie Overton,,,0.0,no_match,All-Rounder,CSK,UNMATCHED
Kamlesh Nagarkoti,KL Nagarkoti,Kamlesh Nagarkoti,1.0,exact_fullname_variation,All-Rounder,CSK,MATCHED
Ramakrishna Ghosh,M Prasidh Krishna,Prasidh Krishna,0.727,fuzzy_comprehensive,All-Rounder,CSK,MATCHED
Ravindra Jadeja,RA Jadeja,Ravindra Jadeja,1.0,exact_fullname_variation,All-Rounder,CSK,MATCHED
Shivam Dube,S Dube,Shivam Dube,1.0,exact_variation,All-Rounder,CSK,MATCHED
MS Dhoni,MS Dhoni,MS Dhoni,1.0,exact_variation,WK-Batter,CSK,MATCHED
Dewald Brevis,D Brevis,Dewald Brevis,1.0,exact_variation,Batter,CSK,MATCHED
Devon Conway,DP Conway,Devon Conway,1.0,exact_fullname_variation,Batter,CSK,MATCHED
Rahul Tripathi,R Tewatia,Rahul Tewatia,1.0,exact_fullname_variation,Batter,CSK,MATCHED
Shaik Rasheed,SD Hope,Shai Hope,0.769,fuzzy_comprehensive,Batter,CSK,MATCHED
Vansh Bedi,,,0.0,no_match,WK-Batter,CSK,UNMATCHED
Andre Siddarth,S Kaul,Siddarth Kaul,0.9,fuzzy_comprehensive,Batter,CSK,MATCHED
Ayush Mhatre,A Badoni,Ayush Badoni,0.857,fuzzy_comprehensive,Batter,CSK,MATCHED
Urvil Patel,AR Patel,Axar Patel,0.857,lastname_fuzzy,WK-Batter,CSK,MATCHED
Khaleel Ahmed,KK Ahmed,Khaleel Ahmed,1.0,exact_fullname_variation,Bowler,CSK,MATCHED
Noor Ahmad,Noor Ahmad,Noor Ahmad,1.0,exact_variation,Bowler,CSK,MATCHED
Mukesh Choudhary,Mukesh Choudhary,Mukesh Choudhary,1.0,exact_variation,Bowler,CSK,MATCHED
Nathan Ellis,NT Ellis,Nathan Ellis,1.0,exact_fullname_variation,Bowler,CSK,MATCHED
Shreyas Gopal,S Gopal,Shreyas Gopal,1.0,exact_variation,Bowler,CSK,MATCHED
Matheesha Pathirana,M Pathirana,Matheesha Pathirana,1.0,exact_variation,Bowler,CSK,MATCHED
Nishant Sindhu,I Sharma,Ishant Sharma,0.941,fuzzy_comprehensive,All-Rounder,GT,MATCHED
Mahipal Lomror,MK Lomror,Mahipal Lomror,1.0,exact_fullname_variation,All-Rounder,GT,MATCHED
Washington Sundar,Washington Sundar,Washington Sundar,1.0,exact_variation,All-Rounder,GT,MATCHED
Mohd. Arshad Khan,M Shahrukh Khan,M Shahrukh Khan,1.0,exact_fullname_variation,All-Rounder,GT,MATCHED
Sai Kishore,R Sai Kishore,Sai Kishore,1.0,exact_fullname_variation,All-Rounder,GT,MATCHED
Jayant Yadav,J Yadav,Jayant Yadav,1.0,exact_variation,All-Rounder,GT,MATCHED
Karim Janat,,,0.0,no_match,All-Rounder,GT,UNMATCHED
Sai Sudharsan,B Sai Sudharsan,Sai Sudharsan,1.0,exact_fullname_variation,All-Rounder,GT,MATCHED
Dasun shanaka,MD Shanaka,Dasun Shanaka,1.0,exact_fullname_variation,All-Rounder,GT,MATCHED
Shahrukh Khan,SN Khan,Sarfaraz Khan,1.0,exact_fullname_variation,All-Rounder,GT,MATCHED
Shubman Gill,Shubman Gill,Shubman Gill,1.0,exact_variation,Batter,GT,MATCHED
Kumar Kushagra,K Kushagra,Kumar Kushagra,1.0,exact_variation,WK-Batter,GT,MATCHED
Anuj Rawat,Anuj Rawat,Anuj Rawat,1.0,exact_variation,WK-Batter,GT,MATCHED
Sherfane Rutherford,SE Rutherford,Sherfane Rutherford,1.0,exact_fullname_variation,Batter,GT,MATCHED
Kusal Mendis,,,0.0,no_match,Batter,GT,UNMATCHED
Kagiso Rabada,K Rabada,Kagiso Rabada,1.0,exact_variation,Bowler,GT,MATCHED
Mohammed Siraj,Mohammed Siraj,Mohammed Siraj,1.0,exact_variation,Bowler,GT,MATCHED
Prasidh Krishna,M Prasidh Krishna,Prasidh Krishna,1.0,exact_fullname_variation,Bowler,GT,MATCHED
Manav Suthar,MJ Suthar,Manav Suthar,1.0,exact_fullname_variation,Bowler,GT,MATCHED
Gerald Coetzee,G Coetzee,Gerald Coetzee,1.0,exact_variation,Bowler,GT,MATCHED
Gurnoor Singh Brar,Gurnoor Brar,Gurnoor Brar,1.0,exact_variation,Bowler,GT,MATCHED
Ishant Sharma,I Sharma,Ishant Sharma,1.0,exact_variation,Bowler,GT,MATCHED
Kulwant Khejroliya,K Khejroliya,Kulwant Khejroliya,1.0,exact_variation,Bowler,GT,MATCHED
Rahul Tewatia,R Tewatia,Rahul Tewatia,1.0,exact_variation,Bowler,GT,MATCHED
Rashid Khan,Rashid Khan,Rashid Khan,1.0,exact_variation,Bowler,GT,MATCHED
Anrich Nortje,A Nortje,Anrich Nortje,1.0,exact_variation,Bowler,KKR,MATCHED
Vaibhav Arora,VG Arora,Vaibhav Arora,1.0,exact_fullname_variation,Bowler,KKR,MATCHED
Mayank Markande,M Markande,Mayank Markande,1.0,exact_variation,Bowler,KKR,MATCHED
Spencer Johnson,SH Johnson,Spencer Johnson,1.0,exact_fullname_variation,Bowler,KKR,MATCHED
Shivam Shukla,S Dube,Shivam Dube,0.875,fuzzy_comprehensive,Bowler,KKR,MATCHED
Harshit Rana,Harshit Rana,Harshit Rana,1.0,exact_variation,Bowler,KKR,MATCHED
Sunil Narine,SP Narine,Sunil Narine,1.0,exact_fullname_variation,Bowler,KKR,MATCHED
Varun Chakaravarthy,CV Varun,Varun Chakravarthy,1.0,exact_fullname_variation,Bowler,KKR,MATCHED
Chetan Sakariya,C Sakariya,Chetan Sakariya,1.0,exact_variation,Bowler,KKR,MATCHED
Ajinkya Rahane,AM Rahane,Ajinkya Rahane,1.0,exact_fullname_variation,Batter,KKR,MATCHED
Rinku Singh,Ramandeep Singh,Ramandeep Singh,1.0,exact_fullname_variation,Batter,KKR,MATCHED
Quinton de Kock,Q de Kock,Quinton de Kock,1.0,exact_fullname_variation,WK-Batter,KKR,MATCHED
Rahmanullah Gurbaz,Rahmanullah Gurbaz,Rahmanullah Gurbaz,1.0,exact_variation,WK-Batter,KKR,MATCHED
Angkrish Raghuvanshi,A Raghuvanshi,Angkrish Raghuvanshi,1.0,exact_variation,Batter,KKR,MATCHED
Manish Pandey,MK Pandey,Manish Pandey,1.0,exact_fullname_variation,Batter,KKR,MATCHED
Luvnith Sisodia,,,0.0,no_match,WK-Batter,KKR,UNMATCHED
Venkatesh Iyer,VR Iyer,Venkatesh Iyer,1.0,exact_fullname_variation,All-Rounder,KKR,MATCHED
Anukul Roy,AS Roy,Anukul Roy,1.0,exact_fullname_variation,All-Rounder,KKR,MATCHED
Moeen Ali,MM Ali,Moeen Ali,1.0,exact_fullname_variation,All-Rounder,KKR,MATCHED
Ramandeep Singh,Ramandeep Singh,Ramandeep Singh,1.0,exact_variation,All-Rounder,KKR,MATCHED
Andre Russell,AD Russell,Andre Russell,1.0,exact_fullname_variation,All-Rounder,KKR,MATCHED
Trent Boult,TA Boult,Trent Boult,1.0,exact_fullname_variation,Bowler,MI,MATCHED
Karn Sharma,KS Sharma,Karan Sharma,1.0,exact_fullname_variation,Bowler,MI,MATCHED
Deepak Chahar,DL Chahar,Deepak Chahar,1.0,exact_fullname_variation,Bowler,MI,MATCHED
Ashwani Kumar,B Kumar,Bhuvneshwar Kumar,0.857,lastname_fuzzy,Bowler,MI,MATCHED
Reece Topley,RJW Topley,Reece Topley,1.0,exact_fullname_variation,Bowler,MI,MATCHED
V.Satyanarayana Penmetsa,,,0.0,no_match,Bowler,MI,UNMATCHED
Arjun Tendulkar,AS Tendulkar,Arjun Tendulkar,1.0,exact_fullname_variation,Bowler,MI,MATCHED
Mujeeb-ur-Rahman,,,0.0,no_match,Bowler,MI,UNMATCHED
Raghu Sharma,RG Sharma,Rohit Sharma,1.0,exact_fullname_variation,Bowler,MI,MATCHED
Charith Asalanka,,,0.0,no_match,Bowler,MI,UNMATCHED
Richard Gleeson,RJ Gleeson,Richard Gleeson,1.0,exact_fullname_variation,Bowler,MI,MATCHED
Jasprit Bumrah,JJ Bumrah,Jasprit Bumrah,1.0,exact_fullname_variation,Bowler,MI,MATCHED
Rohit Sharma,RG Sharma,Rohit Sharma,1.0,exact_fullname_variation,Batter,MI,MATCHED
Surya Kumar Yadav,SA Yadav,Suryakumar Yadav,1.0,exact_fullname_variation,Batter,MI,MATCHED
Robin Minz,RV Uthappa,Robin Uthappa,0.857,fuzzy_comprehensive,WK-Batter,MI,MATCHED
Shrijith Krishnan,M Prasidh Krishna,Prasidh Krishna,0.842,fuzzy_comprehensive,WK-Batter,MI,MATCHED
Bevon Jacobs,JC Buttler,Jos Buttler,0.769,fuzzy_comprehensive,Batter,MI,MATCHED
Jonny Bairstow,JM Bairstow,Jonny Bairstow,1.0,exact_fullname_variation,WK-Batter,MI,MATCHED
N. Tilak Varma,NT Tilak Varma,Tilak Varma,0.95,lastname_unique,Batter,MI,MATCHED
Hardik Pandya,HH Pandya,Hardik Pandya,1.0,exact_fullname_variation,All-Rounder,MI,MATCHED
Naman Dhir,Naman Dhir,Naman Dhir,1.0,exact_variation,All-Rounder,MI,MATCHED
Mitchell Santner,MJ Santner,Mitchell Santner,1.0,exact_fullname_variation,All-Rounder,MI,MATCHED
Raj Angad Bawa,RA Bawa,Raj Bawa,1.0,exact_variation,All-Rounder,MI,MATCHED
Marcus Stoinis,MP Stoinis,Marcus Stoinis,1.0,exact_fullname_variation,All-Rounder,PK,MATCHED
Harpreet Brar,Harpreet Brar,Harpreet Brar,1.0,exact_variation,All-Rounder,PK,MATCHED
Marco Jansen,M Jansen,Marco Jansen,1.0,exact_variation,All-Rounder,PK,MATCHED
Azmatullah Omarzai,Azmatullah Omarzai,Azmatullah Omarzai,1.0,exact_variation,All-Rounder,PK,MATCHED
Priyansh Arya,R Parag,Riyan Parag,0.769,fuzzy_comprehensive,All-Rounder,PK,MATCHED
Aaron Hardie,AJ Finch,Aaron Finch,0.857,fuzzy_comprehensive,All-Rounder,PK,MATCHED
Musheer Khan,M Shahrukh Khan,M Shahrukh Khan,1.0,exact_fullname_variation,All-Rounder,PK,MATCHED
Suryansh Shedge,Suyash Sharma,Suyash Sharma,0.889,fuzzy_comprehensive,All-Rounder,PK,MATCHED
Mitch Owen,OF Smith,Odean Smith,0.857,fuzzy_comprehensive,Batter,PK,MATCHED
Shreyas Iyer,SS Iyer,Shreyas Iyer,1.0,exact_fullname_variation,Batter,PK,MATCHED
Nehal Wadhera,N Wadhera,Nehal Wadhera,1.0,exact_variation,Batter,PK,MATCHED
Vishnu Vinod,Vishnu Vinod,Vishnu Vinod,1.0,exact_variation,WK-Batter,PK,MATCHED
Josh Inglis,JR Hazlewood,Josh Hazlewood,0.833,fuzzy_comprehensive,WK-Batter,PK,MATCHED
Harnoor Pannu,PWH de Silva,Wanindu Hasaranga,0.75,fuzzy_comprehensive,Batter,PK,MATCHED
Pyla Avinash,,,0.0,no_match,Batter,PK,UNMATCHED
Prabhsimran Singh,Prabhsimran Singh,Prabhsimran Singh,1.0,exact_variation,WK-Batter,PK,MATCHED
Shashank Singh,Shashank Singh,Shashank Singh,1.0,exact_variation,Batter,PK,MATCHED
Arshdeep Singh,Arshdeep Singh,Arshdeep Singh,1.0,exact_variation,Bowler,PK,MATCHED
Yuzvendra Chahal,YS Chahal,Yuzvendra Chahal,1.0,exact_fullname_variation,Bowler,PK,MATCHED
Vyshak Vijaykumar,V Vyshak,Vijaykumar Vyshak,1.0,exact_fullname_variation,Bowler,PK,MATCHED
Yash Thakur,Yash Thakur,Yash Thakur,1.0,exact_variation,Bowler,PK,MATCHED
Kuldeep Sen,KR Sen,Kuldeep Sen,1.0,exact_fullname_variation,Bowler,PK,MATCHED
Xavier Bartlett,,,0.0,no_match,Bowler,PK,UNMATCHED
Pravin Dubey,P Dubey,Praveen Dubey,1.0,exact_variation,Bowler,PK,MATCHED
Kyle Jamieson,KR Mayers,Kyle Mayers,0.833,fuzzy_comprehensive,Bowler,PK,MATCHED
Jofra Archer,JC Archer,Jofra Archer,1.0,exact_fullname_variation,Bowler,RR,MATCHED
Maheesh Theekshana,M Theekshana,Maheesh Theekshana,1.0,exact_variation,Bowler,RR,MATCHED
Wanindu Hasaranga,PWH de Silva,Wanindu Hasaranga,1.0,exact_fullname_variation,Bowler,RR,MATCHED
Akash Madhwal,A Madhwal,Akash Madhwal,1.0,exact_variation,Bowler,RR,MATCHED
Kumar Kartikeya Singh,Sumit Kumar,Sumit Kumar,1.0,exact_fullname_variation,Bowler,RR,MATCHED
Tushar Deshpande,TU Deshpande,Tushar Deshpande,1.0,exact_fullname_variation,Bowler,RR,MATCHED
Fazalhaq Farooqi,Fazalhaq Farooqi,Fazalhaq Farooqi,1.0,exact_variation,Bowler,RR,MATCHED
Kwena Maphaka,KT Maphaka,Kwena Maphaka,1.0,exact_fullname_variation,Bowler,RR,MATCHED
Ashok Sharma,Abhishek Sharma,Abhishek Sharma,1.0,exact_fullname_variation,Bowler,RR,MATCHED
Nandre Burger,N Burger,Nandre Burger,1.0,exact_variation,Bowler,RR,MATCHED
Sanju Samson,SV Samson,Sanju Samson,1.0,exact_fullname_variation,WK-Batter,RR,MATCHED
Shubham Dubey,SB Dubey,Shubham Dubey,1.0,exact_fullname_variation,Batter,RR,MATCHED
Vaibhav Suryavanshi,VG Arora,Vaibhav Arora,0.889,fuzzy_comprehensive,Batter,RR,MATCHED
Kunal Rathore,KH Pandya,Krunal Pandya,0.8,fuzzy_comprehensive,WK-Batter,RR,MATCHED
Lhuan-dre Pretorius,D Pretorius,Dwaine Pretorius,0.95,lastname_unique,Batter,RR,MATCHED
Shimron Hetmyer,SO Hetmyer,Shimron Hetmyer,1.0,exact_fullname_variation,Batter,RR,MATCHED
Yashasvi Jaiswal,YBK Jaiswal,Yashasvi Jaiswal,1.0,exact_fullname_variation,Batter,RR,MATCHED
Dhruv Jurel,DC Jurel,Dhruv Jurel,1.0,exact_fullname_variation,WK-Batter,RR,MATCHED
Riyan Parag,R Parag,Riyan Parag,1.0,exact_variation,Batter,RR,MATCHED
Yudhvir Singh Charak,Yudhvir Singh,Yudhvir Singh,0.889,fuzzy_comprehensive,All-Rounder,RR,MATCHED
Blessing Muzarabani,,,0.0,no_match,Bowler,RCB,UNMATCHED
Josh Hazlewood,JR Hazlewood,Josh Hazlewood,1.0,exact_fullname_variation,Bowler,RCB,MATCHED
Rasikh Dar,Rasikh Salam,Rasikh Salam,0.875,fuzzy_comprehensive,Bowler,RCB,MATCHED
Suyash Sharma,Suyash Sharma,Suyash Sharma,1.0,exact_variation,Bowler,RCB,MATCHED
Bhuvneshwar Kumar,B Kumar,Bhuvneshwar Kumar,1.0,exact_variation,Bowler,RCB,MATCHED
Nuwan Thushara,N Thushara,Nuwan Thushara,1.0,exact_variation,Bowler,RCB,MATCHED
Lungisani Ngidi,,,0.0,no_match,Bowler,RCB,UNMATCHED
Abhinandan Singh,Anmolpreet Singh,Anmolpreet Singh,1.0,exact_fullname_variation,Bowler,RCB,MATCHED
Mohit Rathee,Mohit Rathee,Mohit Rathee,1.0,exact_variation,Bowler,RCB,MATCHED
Yash Dayal,Yash Dayal,Yash Dayal,1.0,exact_variation,Bowler,RCB,MATCHED
Rajat Patidar,RM Patidar,Rajat Patidar,1.0,exact_fullname_variation,Batter,RCB,MATCHED
Virat Kohli,V Kohli,Virat Kohli,1.0,exact_variation,Batter,RCB,MATCHED
Phil Salt,PD Salt,Phil Salt,1.0,exact_fullname_variation,WK-Batter,RCB,MATCHED
Jitesh Sharma,JM Sharma,Jitesh Sharma,1.0,exact_fullname_variation,WK-Batter,RCB,MATCHED
Swastik Chhikara,,,0.0,no_match,Batter,RCB,UNMATCHED
Tim Seifert,TL Seifert,Tim Seifert,1.0,exact_fullname_variation,WK-Batter,RCB,MATCHED
Mayank Agarwal,MA Agarwal,Mayank Agarwal,1.0,exact_fullname_variation,Batter,RCB,MATCHED
Liam Livingstone,LS Livingstone,Liam Livingstone,1.0,exact_fullname_variation,All-Rounder,RCB,MATCHED
Krunal Pandya,KH Pandya,Krunal Pandya,1.0,exact_fullname_variation,All-Rounder,RCB,MATCHED
Swapnil Singh,Swapnil Singh,Swapnil Singh,1.0,exact_variation,All-Rounder,RCB,MATCHED
Tim David,TH David,Tim David,1.0,exact_fullname_variation,All-Rounder,RCB,MATCHED
Romario Shepherd,R Shepherd,Romario Shepherd,1.0,exact_variation,All-Rounder,RCB,MATCHED
Manoj Bhandage,,,0.0,no_match,All-Rounder,RCB,UNMATCHED
