Player_Name,Kaggle_Match_Name,Player_Type,IPL_Team_2025,DEBUT,Total_Innings,Total_Runs,Total_Balls_Faced,Total_Minutes,Dismissals,Times_Not_Out,Batting_Average,Strike_Rate,Avg_Runs_Per_Innings,Avg_Balls_Per_Innings,Avg_Minutes_Per_Innings,Count_30_Plus,Count_50_Plus,Count_70_Plus,Highest_Score,Most_Fours_Innings,Most_Sixes_Innings,Total_Fours,Total_Sixes,Total_Boundaries,Boundary_Runs,Boundary_Percentage,Boundary_Frequency,Fours_Per_Innings,Sixes_Per_Innings,Four_to_Six_Ratio,Balls_Per_Four,Balls_Per_Six,Balls_Per_Boundary,Non_Boundary_Runs,Non_Boundary_Balls,Rotation_Strike_Rate,Estimated_Dot_Balls,Dot_Ball_Percentage,Runs_Std_Deviation,Runs_CV,Percentage_30_Plus,Percentage_50_Plus,Percentage_70_Plus,Conversion_30_to_50,Conversion_50_to_70,Percentage_Single_Digit,Percentage_Duck,Powerplay_Runs,Powerplay_Balls,Powerplay_SR,Powerplay_Contribution,Death_Overs_Runs,Death_Overs_Balls,Death_Overs_SR,Death_Overs_Contribution,Impact_Score
Deepak Hooda,Deepak Hooda,All-Rounder,CSK,NO,44.0,829.0,637.0,1134.0,41.0,3.0,20.21951219512195,130.14128728414443,18.84090909090909,14.477272727272727,25.772727272727273,9.0,6.0,0.0,64.0,7.0,6.0,63.0,32.0,95.0,444.0,53.55850422195416,14.913657770800627,1.4318181818181819,0.7272727272727273,1.96875,10.11111111111111,19.90625,6.705263157894737,385.0,542.0,71.03321033210332,114.0,17.931275074132216,18.00251039576655,95.55,20.454545454545453,13.636363636363637,0.0,66.66666666666667,0.0,34.09090909090909,2.4390243902439024,30.0,37.0,81.08108108108108,3.6188178528347406,136.0,91.0,149.45054945054946,16.405307599517492,11.524306764663907
Devon Conway,Devon Conway,Batter,CSK,NO,22.0,924.0,654.0,1181.0,19.0,3.0,48.63157894736842,141.28440366972478,42.0,29.727272727272727,53.68181818181818,14.0,9.0,6.0,92.0,16.0,6.0,99.0,30.0,129.0,576.0,62.33766233766234,19.724770642201836,4.5,1.3636363636363635,3.3,6.606060606060606,21.8,5.069767441860465,348.0,525.0,66.28571428571429,138.0,21.15188583078492,33.03533461815293,78.66,63.63636363636363,40.90909090909091,27.272727272727273,64.28571428571429,66.66666666666667,27.272727272727273,10.526315789473685,27.0,57.0,47.36842105263158,2.9220779220779223,218.0,143.0,152.44755244755245,23.593073593073594,14.8348623853211
Dewald Brevis,Dewald Brevis,Batter,CSK,NO,9.0,207.0,152.0,226.0,9.0,0.0,23.0,136.18421052631578,23.0,16.88888888888889,25.11111111111111,4.0,0.0,0.0,49.0,6.0,5.0,16.0,14.0,30.0,148.0,71.4975845410628,19.736842105263158,1.7777777777777777,1.5555555555555556,1.1428571428571428,9.5,10.857142857142858,5.066666666666666,59.0,122.0,48.36065573770492,56.0,37.134502923976605,19.4164878389476,84.42,44.44444444444444,0.0,0.0,0.0,0.0,44.44444444444444,11.11111111111111,35.0,21.0,166.66666666666666,16.908212560386474,0.0,0.0,0.0,0.0,2.819013157894737
Kamlesh Nagarkoti,Kamlesh Nagarkoti,All-Rounder,CSK,NO,1.0,0.0,2.0,8.0,1.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
MS Dhoni,MS Dhoni,WK-Batter,CSK,NO,46.0,586.0,412.0,727.0,20.0,26.0,29.3,142.23300970873785,12.73913043478261,8.956521739130435,15.804347826086957,4.0,1.0,0.0,50.0,7.0,3.0,47.0,35.0,82.0,398.0,67.91808873720136,19.902912621359224,1.0217391304347827,0.7608695652173914,1.3428571428571427,8.76595744680851,11.771428571428572,5.024390243902439,188.0,330.0,56.96969696969697,121.0,29.395900755124057,11.984127989615997,94.07,8.695652173913043,2.1739130434782608,0.0,25.0,0.0,45.65217391304348,20.0,3.0,5.0,60.0,0.5119453924914675,182.0,172.0,105.81395348837209,31.0580204778157,13.04585901224145
Rachin Ravindra,Rachin Ravindra,All-Rounder,CSK,NO,8.0,134.0,83.0,156.0,8.0,0.0,16.75,161.44578313253012,16.75,10.375,19.5,2.0,0.0,0.0,46.0,6.0,3.0,16.0,7.0,23.0,106.0,79.1044776119403,27.710843373493976,2.0,0.875,2.2857142857142856,5.1875,11.857142857142858,3.608695652173913,28.0,60.0,46.666666666666664,28.0,34.80589022757698,17.136010537545115,102.3,25.0,0.0,0.0,0.0,0.0,37.5,12.5,76.0,52.0,146.15384615384616,56.71641791044776,0.0,0.0,0.0,0.0,2.1633734939759037
Rahul Tripathi,Rahul Tripathi,Batter,CSK,NO,45.0,1114.0,791.0,1307.0,40.0,5.0,27.85,140.83438685208597,24.755555555555556,17.57777777777778,29.044444444444444,15.0,6.0,4.0,76.0,10.0,6.0,111.0,42.0,153.0,696.0,62.47755834829444,19.342604298356513,2.466666666666667,0.9333333333333333,2.642857142857143,7.126126126126126,18.833333333333332,5.169934640522876,418.0,638.0,65.51724137931035,173.0,21.941283888186543,21.496464355748827,86.83,33.333333333333336,13.333333333333334,8.88888888888889,40.0,66.66666666666667,31.11111111111111,7.5,140.0,101.0,138.6138613861386,12.567324955116696,178.0,128.0,139.0625,15.978456014362656,17.43216743924709
Ravichandran Ashwin,Ravichandran Ashwin,All-Rounder,CSK,NO,32.0,359.0,279.0,524.0,20.0,12.0,17.95,128.67383512544802,11.21875,8.71875,16.375,3.0,1.0,0.0,50.0,4.0,3.0,23.0,16.0,39.0,188.0,52.36768802228412,13.978494623655914,0.71875,0.5,1.4375,12.130434782608695,17.4375,7.153846153846154,171.0,240.0,71.25,50.0,17.921146953405017,12.434951716574874,110.84,9.375,3.125,0.0,33.333333333333336,0.0,62.5,10.0,25.0,21.0,119.04761904761905,6.963788300835654,90.0,57.0,157.89473684210526,25.069637883008358,6.3516621863799285
Ravindra Jadeja,Ravindra Jadeja,All-Rounder,CSK,NO,43.0,753.0,546.0,1066.0,22.0,21.0,34.22727272727273,137.9120879120879,17.511627906976745,12.69767441860465,24.790697674418606,5.0,2.0,0.0,62.0,5.0,5.0,55.0,28.0,83.0,388.0,51.527224435590966,15.2014652014652,1.2790697674418605,0.6511627906976745,1.9642857142857142,9.927272727272728,19.5,6.578313253012048,365.0,463.0,78.83369330453564,57.0,10.520960520960523,14.019326953859187,80.06,11.627906976744185,4.651162790697675,0.0,40.0,0.0,32.55813953488372,13.636363636363637,0.0,3.0,0.0,0.0,271.0,202.0,134.15841584158414,35.98937583001328,15.456417071300791
Ruturaj Gaikwad,Ruturaj Gaikwad,Batter,CSK,NO,57.0,2134.0,1528.0,2454.0,52.0,5.0,41.03846153846154,139.65968586387436,37.43859649122807,26.80701754385965,43.05263157894737,32.0,17.0,10.0,108.0,12.0,9.0,200.0,83.0,283.0,1298.0,60.824742268041234,18.520942408376964,3.508771929824561,1.456140350877193,2.4096385542168677,7.64,18.40963855421687,5.3992932862190814,836.0,1245.0,67.14859437751004,316.0,20.687899941826643,30.6553523314676,81.88,56.14035087719298,29.82456140350877,17.54385964912281,53.125,58.8235294117647,22.80701754385965,5.769230769230769,184.0,200.0,92.0,8.622305529522025,494.0,307.0,160.91205211726384,23.14901593252109,32.41770827592542
Sam Curran,Sam Curran,All-Rounder,CSK,NO,27.0,528.0,405.0,712.0,22.0,5.0,24.0,130.37037037037038,19.555555555555557,15.0,26.37037037037037,4.0,2.0,0.0,63.0,6.0,4.0,43.0,18.0,61.0,280.0,53.03030303030303,15.061728395061728,1.5925925925925926,0.6666666666666666,2.388888888888889,9.418604651162791,22.5,6.639344262295082,248.0,344.0,72.09302325581395,68.0,16.899862825788755,16.39731059874743,83.85,14.814814814814815,7.407407407407407,0.0,50.0,0.0,37.03703703703704,4.545454545454546,6.0,7.0,85.71428571428571,1.1363636363636365,268.0,181.0,148.06629834254144,50.75757575757576,8.158288065843621
Shivam Dube,Shivam Dube,All-Rounder,CSK,NO,46.0,1308.0,860.0,1375.0,38.0,8.0,34.421052631578945,152.09302325581396,28.434782608695652,18.695652173913043,29.891304347826086,18.0,9.0,1.0,95.0,10.0,8.0,78.0,88.0,166.0,840.0,64.22018348623853,19.302325581395348,1.6956521739130435,1.9130434782608696,0.8863636363636364,11.025641025641026,9.772727272727273,5.180722891566265,468.0,694.0,67.43515850144092,174.0,20.232558139534884,21.91463455614692,77.07,39.130434782608695,19.565217391304348,2.1739130434782608,50.0,11.11111111111111,23.91304347826087,7.894736842105263,0.0,0.0,0.0,0.0,514.0,305.0,168.52459016393442,39.296636085626915,23.353553083923153
Vijay Shankar,Vijay Shankar,All-Rounder,CSK,NO,26.0,461.0,347.0,531.0,22.0,4.0,20.954545454545453,132.85302593659944,17.73076923076923,13.346153846153847,20.423076923076923,3.0,3.0,0.0,63.0,7.0,5.0,36.0,20.0,56.0,264.0,57.26681127982646,16.138328530259365,1.3846153846153846,0.7692307692307693,1.8,9.63888888888889,17.35,6.196428571428571,197.0,291.0,67.69759450171821,72.0,20.781300032020493,16.278962355894045,91.81,11.538461538461538,11.538461538461538,0.0,100.0,0.0,34.61538461538461,4.545454545454546,12.0,24.0,50.0,2.6030368763557483,109.0,92.0,118.47826086956522,23.644251626898047,7.066759033473731
Abishek Porel,Abishek Porel,WK-Batter,DC,NO,14.0,300.0,200.0,340.0,12.0,2.0,25.0,150.0,21.428571428571427,14.285714285714286,24.285714285714285,5.0,1.0,0.0,65.0,7.0,3.0,32.0,11.0,43.0,194.0,64.66666666666667,21.5,2.2857142857142856,0.7857142857142857,2.909090909090909,6.25,18.181818181818183,4.651162790697675,106.0,157.0,67.51592356687898,39.0,19.611111111111114,19.109861673670306,89.18,35.714285714285715,7.142857142857143,0.0,20.0,0.0,42.857142857142854,8.333333333333334,15.0,12.0,125.0,5.0,8.0,12.0,66.66666666666667,2.6666666666666665,5.142857142857142
Ashutosh Sharma,Ashutosh Sharma,All-Rounder,DC,NO,7.0,170.0,99.0,132.0,6.0,1.0,28.333333333333332,171.7171717171717,24.285714285714285,14.142857142857142,18.857142857142858,4.0,1.0,0.0,61.0,3.0,7.0,9.0,14.0,23.0,120.0,70.58823529411765,23.232323232323232,1.2857142857142858,2.0,0.6428571428571429,11.0,7.071428571428571,4.304347826086956,50.0,76.0,65.78947368421052,20.0,20.650953984287316,21.15588401772492,87.11,57.142857142857146,14.285714285714286,0.0,25.0,0.0,42.857142857142854,0.0,0.0,0.0,0.0,0.0,123.0,61.0,201.63934426229508,72.3529411764706,3.3362193362193358
Axar Patel,Axar Patel,All-Rounder,DC,NO,39.0,669.0,499.0,829.0,26.0,13.0,25.73076923076923,134.0681362725451,17.153846153846153,12.794871794871796,21.256410256410255,6.0,2.0,0.0,66.0,5.0,5.0,47.0,33.0,80.0,386.0,57.69805680119581,16.03206412825651,1.205128205128205,0.8461538461538461,1.4242424242424243,10.617021276595745,15.121212121212121,6.2375,283.0,419.0,67.5417661097852,104.0,20.953017145401912,14.909443248347957,86.92,15.384615384615385,5.128205128205129,0.0,33.333333333333336,0.0,35.8974358974359,7.6923076923076925,0.0,0.0,0.0,0.0,279.0,192.0,145.3125,41.70403587443946,11.958877755511022
Darshan Nalkande,Darshan Nalkande,All-Rounder,DC,NO,2.0,12.0,12.0,13.0,2.0,0.0,6.0,100.0,6.0,6.0,6.5,0.0,0.0,0.0,12.0,0.0,1.0,0.0,1.0,1.0,6.0,50.0,8.333333333333334,0.0,0.5,0.0,0.0,12.0,12.0,6.0,11.0,54.54545454545455,4.0,36.111111111111114,8.48528137423857,141.42,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.12
Donovan Ferreira,Donovan Ferreira,WK-Batter,DC,NO,1.0,1.0,3.0,23.0,1.0,0.0,1.0,33.333333333333336,1.0,3.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,33.333333333333336,1.0,62.96296296296296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,33.333333333333336,100.0,0.0033333333333333335
Faf du Plessis,Faf du Plessis,Batter,DC,NO,58.0,2192.0,1511.0,2702.0,54.0,4.0,40.592592592592595,145.06949040370617,37.793103448275865,26.051724137931036,46.58620689655172,31.0,20.0,10.0,96.0,11.0,7.0,210.0,89.0,299.0,1374.0,62.68248175182482,19.788219722038384,3.6206896551724137,1.5344827586206897,2.359550561797753,7.195238095238095,16.97752808988764,5.053511705685619,818.0,1212.0,67.49174917491749,303.0,20.06029855136407,27.950305914711432,73.96,53.44827586206897,34.48275862068966,17.24137931034483,64.51612903225806,50.0,22.413793103448278,7.407407407407407,336.0,222.0,151.35135135135135,15.328467153284672,606.0,418.0,144.97607655502392,27.645985401459853,33.99228279969876
Harry Brook,Harry Brook,Batter ,DC,NO,11.0,190.0,154.0,255.0,9.0,2.0,21.11111111111111,123.37662337662337,17.272727272727273,14.0,23.181818181818183,1.0,1.0,1.0,100.0,12.0,3.0,23.0,4.0,27.0,116.0,61.05263157894737,17.532467532467532,2.090909090909091,0.36363636363636365,5.75,6.695652173913044,38.5,5.703703703703703,74.0,127.0,58.267716535433074,44.0,29.076479076479078,28.719648009997993,166.27,9.090909090909092,9.090909090909092,9.090909090909092,100.0,100.0,54.54545454545455,33.333333333333336,47.0,48.0,97.91666666666667,24.736842105263158,0.0,1.0,0.0,0.0,2.770365997638725
Jake Fraser-McGurk,Jake Fraser-McGurk,Batter ,DC,NO,7.0,309.0,131.0,179.0,7.0,0.0,44.142857142857146,235.87786259541986,44.142857142857146,18.714285714285715,25.571428571428573,4.0,4.0,1.0,84.0,11.0,7.0,30.0,26.0,56.0,276.0,89.32038834951456,42.74809160305343,4.285714285714286,3.7142857142857144,1.1538461538461537,4.366666666666666,5.038461538461538,2.3392857142857144,33.0,75.0,44.0,38.0,29.262086513994912,26.579619833176515,60.21,57.142857142857146,57.142857142857146,14.285714285714286,100.0,25.0,0.0,0.0,105.0,51.0,205.88235294117646,33.980582524271846,0.0,0.0,0.0,0.0,7.288625954198474
KL Rahul,KL Rahul,WK-Batter,DC,NO,49.0,1976.0,1486.0,2716.0,42.0,7.0,47.04761904761905,132.97442799461643,40.326530612244895,30.3265306122449,55.42857142857143,26.0,17.0,10.0,103.0,12.0,8.0,162.0,80.0,242.0,1128.0,57.08502024291498,16.285329744279945,3.306122448979592,1.6326530612244898,2.025,9.17283950617284,18.575,6.140495867768595,848.0,1244.0,68.16720257234726,301.0,20.30806041573202,31.06202649209994,77.03,53.06122448979592,34.69387755102041,20.408163265306122,65.38461538461539,58.8235294117647,18.367346938775512,9.523809523809524,144.0,160.0,90.0,7.287449392712551,740.0,526.0,140.68441064638785,37.449392712550605,30.029425110555668
Karun Nair,Karun Nair,Batter,DC,NO,2.0,16.0,18.0,32.0,2.0,0.0,8.0,88.88888888888889,8.0,9.0,16.0,0.0,0.0,0.0,13.0,1.0,0.0,1.0,0.0,1.0,4.0,25.0,5.555555555555555,0.5,0.0,0.0,18.0,0.0,18.0,12.0,17.0,70.58823529411765,3.0,20.370370370370377,7.0710678118654755,88.39,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,60.0,18.75,0.14222222222222222
Sameer Rizvi,Sameer Rizvi,All-Rounder,DC,NO,4.0,36.0,35.0,34.0,4.0,0.0,9.0,102.85714285714286,9.0,8.75,8.5,0.0,0.0,0.0,21.0,1.0,2.0,1.0,2.0,3.0,16.0,44.44444444444444,8.571428571428571,0.25,0.5,0.5,35.0,17.5,11.666666666666666,20.0,32.0,62.5,9.0,27.936507936507937,10.23067283548187,113.67,0.0,0.0,0.0,0.0,0.0,50.0,25.0,0.0,0.0,0.0,0.0,14.0,6.0,233.33333333333334,38.888888888888886,0.37028571428571433
Tristan Stubbs,Tristan Stubbs,WK-Batter,DC,NO,15.0,345.0,204.0,352.0,10.0,5.0,34.5,169.11764705882354,23.0,13.6,23.466666666666665,5.0,2.0,1.0,71.0,6.0,7.0,23.0,22.0,45.0,224.0,64.92753623188406,22.058823529411764,1.5333333333333334,1.4666666666666666,1.0454545454545454,8.869565217391305,9.272727272727273,4.533333333333333,121.0,159.0,76.1006289308176,24.0,12.037037037037043,23.012419007384437,100.05,33.333333333333336,13.333333333333334,6.666666666666667,40.0,50.0,40.0,20.0,0.0,2.0,0.0,0.0,63.0,43.0,146.51162790697674,18.26086956521739,7.779411764705882
Anuj Rawat,Anuj Rawat,WK-Batter,GT,NO,21.0,318.0,267.0,467.0,16.0,5.0,19.875,119.10112359550561,15.142857142857142,12.714285714285714,22.238095238095237,2.0,1.0,0.0,66.0,5.0,6.0,26.0,14.0,40.0,188.0,59.119496855345915,14.9812734082397,1.2380952380952381,0.6666666666666666,1.8571428571428572,10.26923076923077,19.071428571428573,6.675,130.0,227.0,57.268722466960355,82.0,30.919683728672496,16.992014931389726,112.21,9.523809523809524,4.761904761904762,0.0,50.0,0.0,47.61904761904762,25.0,22.0,31.0,70.96774193548387,6.918238993710692,128.0,89.0,143.82022471910113,40.25157232704402,4.6891813804173355
Arshad Khan,Arshad Khan,All-Rounder,GT,NO,5.0,43.0,35.0,66.0,3.0,2.0,14.333333333333334,122.85714285714286,8.6,7.0,13.2,0.0,0.0,0.0,20.0,2.0,1.0,3.0,1.0,4.0,18.0,41.86046511627907,11.428571428571429,0.6,0.2,3.0,11.666666666666666,35.0,8.75,25.0,31.0,80.64516129032258,3.0,9.206349206349206,8.44393273303382,98.19,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,100.0,13.953488372093023,0.7396
Dasun Shanaka,Dasun Shanaka,All-Rounder,GT,NO,3.0,26.0,26.0,29.0,2.0,1.0,13.0,100.0,8.666666666666666,8.666666666666666,9.666666666666666,0.0,0.0,0.0,17.0,1.0,1.0,2.0,1.0,3.0,14.0,53.84615384615385,11.538461538461538,0.6666666666666666,0.3333333333333333,2.0,13.0,26.0,8.666666666666666,12.0,23.0,52.17391304347826,9.0,37.17948717948718,8.504900548115383,98.13,0.0,0.0,0.0,0.0,0.0,66.66666666666667,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3466666666666667
Glenn Phillips,Glenn Phillips,Batter ,GT,NO,8.0,65.0,55.0,89.0,7.0,1.0,9.285714285714286,118.18181818181819,8.125,6.875,11.125,0.0,0.0,0.0,25.0,1.0,3.0,3.0,6.0,9.0,48.0,73.84615384615384,16.363636363636363,0.375,0.75,0.5,18.333333333333332,9.166666666666666,6.111111111111111,17.0,46.0,36.95652173913044,27.0,49.29292929292929,8.131727983645296,100.08,0.0,0.0,0.0,0.0,0.0,75.0,14.285714285714286,0.0,0.0,0.0,0.0,31.0,15.0,206.66666666666666,47.69230769230769,0.8642045454545454
Jayant Yadav,Jayant Yadav,All-Rounder,GT,NO,3.0,34.0,26.0,40.0,2.0,1.0,17.0,130.76923076923077,11.333333333333334,8.666666666666666,13.333333333333334,0.0,0.0,0.0,23.0,1.0,1.0,2.0,1.0,3.0,14.0,41.1764705882353,11.538461538461538,0.6666666666666666,0.3333333333333333,2.0,13.0,26.0,8.666666666666666,20.0,23.0,86.95652173913044,0.0,2.9914529914529946,11.50362261782493,101.5,0.0,0.0,0.0,0.0,0.0,33.333333333333336,50.0,0.0,0.0,0.0,0.0,34.0,26.0,130.76923076923077,100.0,0.5928205128205128
Jos Buttler,Jos Buttler,WK-Batter,GT,NO,48.0,1847.0,1257.0,2152.0,44.0,4.0,41.97727272727273,146.93715194908512,38.479166666666664,26.1875,44.833333333333336,23.0,15.0,11.0,124.0,12.0,9.0,186.0,84.0,270.0,1248.0,67.56903086085543,21.479713603818617,3.875,1.75,2.2142857142857144,6.758064516129032,14.964285714285714,4.655555555555556,599.0,987.0,60.68895643363729,321.0,25.57235039335278,37.94788676499758,98.62,47.916666666666664,31.25,22.916666666666668,65.21739130434783,73.33333333333333,31.25,13.636363636363637,284.0,214.0,132.71028037383178,15.37628586897672,758.0,460.0,164.7826086956522,41.03952355170547,29.400899628745687
Kumar Kushagra,Kumar Kushagra,WK-Batter,GT,NO,2.0,1.0,4.0,10.0,2.0,0.0,0.5,25.0,0.5,2.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,25.0,2.0,72.22222222222221,0.7071067811865476,141.42,0.0,0.0,0.0,0.0,0.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0025
M Shahrukh Khan,M Shahrukh Khan,All-Rounder,GT,NO,37.0,547.0,388.0,766.0,27.0,10.0,20.25925925925926,140.97938144329896,14.783783783783784,10.486486486486486,20.7027027027027,4.0,1.0,0.0,58.0,5.0,5.0,35.0,36.0,71.0,356.0,65.08226691042047,18.298969072164947,0.9459459459459459,0.972972972972973,0.9722222222222222,11.085714285714285,10.777777777777779,5.464788732394366,191.0,317.0,60.25236593059937,104.0,27.004581901489118,13.587443417310656,91.91,10.81081081081081,2.7027027027027026,0.0,25.0,0.0,43.24324324324324,14.814814814814815,0.0,0.0,0.0,0.0,208.0,164.0,126.82926829268293,38.02559414990859,9.795780858177764
Mahipal Lomror,Mahipal Lomror,All-Rounder,GT,NO,26.0,395.0,269.0,465.0,22.0,4.0,17.954545454545453,146.84014869888475,15.192307692307692,10.346153846153847,17.884615384615383,5.0,1.0,0.0,54.0,6.0,4.0,26.0,24.0,50.0,248.0,62.78481012658228,18.587360594795538,1.0,0.9230769230769231,1.0833333333333333,10.346153846153847,11.208333333333334,5.38,147.0,219.0,67.12328767123287,55.0,20.693928128872365,15.558969710798284,102.41,19.23076923076923,3.8461538461538463,0.0,20.0,0.0,53.84615384615385,13.636363636363637,6.0,8.0,75.0,1.518987341772152,160.0,92.0,173.91304347826087,40.50632911392405,6.692522161853015
Sai Kishore,Sai Kishore,All-Rounder,GT,NO,2.0,13.0,6.0,11.0,1.0,1.0,13.0,216.66666666666666,6.5,3.0,5.5,0.0,0.0,0.0,13.0,0.0,2.0,0.0,2.0,2.0,12.0,92.3076923076923,33.333333333333336,0.0,1.0,0.0,0.0,3.0,3.0,1.0,4.0,25.0,2.0,48.148148148148145,9.192388155425117,141.42,0.0,0.0,0.0,0.0,0.0,50.0,100.0,0.0,0.0,0.0,0.0,13.0,6.0,216.66666666666666,100.0,0.4225
