Player_Name,Kaggle_Match_Name,Player_Type,IPL_Team_2025,DEBUT,Total_Innings,Total_Runs,Total_Balls_Faced,Total_Minutes,Dismissals,Times_Not_Out,Batting_Average,Strike_Rate,Avg_Runs_Per_Innings,Avg_Balls_Per_Innings,Avg_Minutes_Per_Innings,Count_30_Plus,Count_50_Plus,Count_70_Plus,Highest_Score,Most_Fours_Innings,Most_Sixes_Innings,Total_Fours,Total_Sixes,Total_Boundaries,Boundary_Runs,Boundary_Percentage,Boundary_Frequency,Fours_Per_Innings,Sixes_Per_Innings,Four_to_Six_Ratio,Balls_Per_Four,Balls_Per_Six,Balls_Per_Boundary,Non_Boundary_Runs,Non_Boundary_Balls,Rotation_Strike_Rate,Estimated_Dot_Balls,Dot_Ball_Percentage,Runs_Std_Deviation,Runs_CV,Percentage_30_Plus,Percentage_50_Plus,Percentage_70_Plus,Conversion_30_to_50,Conversion_50_to_70,Percentage_Single_Digit,Percentage_Duck,Powerplay_Runs,Powerplay_Balls,Powerplay_SR,Powerplay_Contribution,Death_Overs_Runs,Death_Overs_Balls,Death_Overs_SR,Death_Overs_Contribution,Impact_Score
Sai Sudharsan,Sai Sudharsan,All-Rounder,GT,NO,25.0,1034.0,743.0,1156.0,22.0,3.0,47.0,139.16554508748317,41.36,29.72,46.24,17.0,7.0,3.0,103.0,8.0,7.0,95.0,31.0,126.0,566.0,54.73887814313346,16.95827725437416,3.8,1.24,3.064516129032258,7.821052631578947,23.967741935483872,5.896825396825397,468.0,617.0,75.85089141004862,97.0,13.055181695827725,26.059035541119577,63.01,68.0,28.0,12.0,41.1764705882353,42.857142857142854,4.0,0.0,49.0,51.0,96.07843137254902,4.738878143133462,385.0,242.0,159.0909090909091,37.234042553191486,16.11648344549125
Sherfane Rutherford,Sherfane Rutherford,Batter,GT,NO,2.0,33.0,50.0,100.0,2.0,0.0,16.5,66.0,16.5,25.0,50.0,0.0,0.0,0.0,28.0,1.0,1.0,1.0,1.0,2.0,10.0,30.303030303030305,4.0,0.5,0.5,1.0,50.0,50.0,25.0,23.0,48.0,47.916666666666664,22.0,44.88888888888889,16.263455967290593,98.57,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,28.0,40.0,70.0,84.84848484848484,0.2178
Shubman Gill,Shubman Gill,Batter,GT,NO,62.0,2277.0,1620.0,2618.0,57.0,5.0,39.94736842105263,140.55555555555554,36.725806451612904,26.129032258064516,42.225806451612904,34.0,17.0,9.0,129.0,13.0,10.0,223.0,71.0,294.0,1318.0,57.88317962231006,18.14814814814815,3.596774193548387,1.1451612903225807,3.140845070422535,7.26457399103139,22.816901408450704,5.510204081632653,959.0,1326.0,72.32277526395174,260.0,16.076817558299048,31.625974671607167,86.11,54.83870967741935,27.419354838709676,14.516129032258064,50.0,52.94117647058823,27.419354838709676,7.017543859649122,192.0,179.0,107.26256983240224,8.432147562582346,684.0,424.0,161.32075471698113,30.039525691699605,34.58550806451613
Washington Sundar,Washington Sundar,All-Rounder,GT,NO,18.0,192.0,177.0,300.0,16.0,2.0,12.0,108.47457627118644,10.666666666666666,9.833333333333334,16.666666666666668,1.0,0.0,0.0,40.0,5.0,2.0,17.0,3.0,20.0,86.0,44.791666666666664,11.299435028248588,0.9444444444444444,0.16666666666666666,5.666666666666667,10.411764705882353,59.0,8.85,106.0,157.0,67.51592356687898,39.0,22.159447583176398,10.499299696534386,98.43,5.555555555555555,0.0,0.0,0.0,0.0,61.111111111111114,12.5,10.0,16.0,62.5,5.208333333333333,142.0,119.0,119.32773109243698,73.95833333333333,2.314124293785311
Ajinkya Rahane,Ajinkya Rahane,Batter,KKR,NO,30.0,676.0,499.0,864.0,29.0,1.0,23.310344827586206,135.47094188376752,22.533333333333335,16.633333333333333,28.8,8.0,2.0,1.0,71.0,7.0,5.0,59.0,26.0,85.0,392.0,57.98816568047337,17.034068136272545,1.9666666666666666,0.8666666666666667,2.269230769230769,8.457627118644067,19.192307692307693,5.870588235294117,284.0,414.0,68.59903381642512,98.0,19.728345580048988,17.137845463372482,76.06,26.666666666666668,6.666666666666667,3.3333333333333335,25.0,50.0,33.333333333333336,0.0,69.0,89.0,77.52808988764045,10.207100591715976,0.0,0.0,0.0,0.0,9.463096860387443
Andre Russell,Andre Russell,All-Rounder,KKR,NO,42.0,922.0,563.0,892.0,33.0,9.0,27.939393939393938,163.76554174067496,21.952380952380953,13.404761904761905,21.238095238095237,14.0,3.0,1.0,70.0,4.0,8.0,60.0,77.0,137.0,702.0,76.13882863340564,24.33392539964476,1.4285714285714286,1.8333333333333333,0.7792207792207793,9.383333333333333,7.311688311688312,4.109489051094891,220.0,426.0,51.64319248826291,181.0,32.24787842905072,19.607057441387585,89.32,33.333333333333336,7.142857142857143,2.380952380952381,21.428571428571427,33.333333333333336,38.095238095238095,12.121212121212121,0.0,0.0,0.0,0.0,309.0,212.0,145.75471698113208,33.51409978308026,18.334722151738138
Angkrish Raghuvanshi,Angkrish Raghuvanshi,Batter,KKR,NO,7.0,163.0,105.0,186.0,7.0,0.0,23.285714285714285,155.23809523809524,23.285714285714285,15.0,26.571428571428573,3.0,1.0,0.0,54.0,5.0,3.0,16.0,8.0,24.0,112.0,68.71165644171779,22.857142857142858,2.2857142857142856,1.1428571428571428,2.0,6.5625,13.125,4.375,51.0,81.0,62.96296296296296,24.0,23.174603174603178,17.547215217941616,75.36,42.857142857142854,14.285714285714286,0.0,33.333333333333336,0.0,28.571428571428573,0.0,23.0,16.0,143.75,14.110429447852761,0.0,0.0,0.0,0.0,2.5303809523809524
Anukul Roy,Anukul Roy,All-Rounder,KKR,NO,6.0,26.0,24.0,50.0,3.0,3.0,8.666666666666666,108.33333333333333,4.333333333333333,4.0,8.333333333333334,0.0,0.0,0.0,13.0,2.0,0.0,3.0,0.0,3.0,12.0,46.15384615384615,12.5,0.5,0.0,0.0,8.0,0.0,8.0,14.0,21.0,66.66666666666667,5.0,22.685185185185187,4.844240566555987,111.79,0.0,0.0,0.0,0.0,0.0,83.33333333333333,66.66666666666667,4.0,5.0,80.0,15.384615384615385,0.0,0.0,0.0,0.0,0.4225
Manish Pandey,Manish Pandey,Batter,KKR,NO,24.0,582.0,493.0,791.0,22.0,2.0,26.454545454545453,118.052738336714,24.25,20.541666666666668,32.958333333333336,9.0,4.0,0.0,69.0,7.0,3.0,47.0,17.0,64.0,290.0,49.828178694158076,12.981744421906694,1.9583333333333333,0.7083333333333334,2.764705882352941,10.48936170212766,29.0,7.703125,292.0,429.0,68.06526806526807,104.0,21.20802343926076,21.234201288200744,87.56,37.5,16.666666666666668,0.0,44.44444444444444,0.0,33.333333333333336,9.090909090909092,24.0,28.0,85.71428571428571,4.123711340206185,175.0,143.0,122.37762237762237,30.06872852233677,7.443225152129816
Moeen Ali,Moeen Ali,All-Rounder,KKR,NO,39.0,843.0,613.0,980.0,35.0,4.0,24.085714285714285,137.52039151712887,21.615384615384617,15.717948717948717,25.128205128205128,11.0,3.0,1.0,93.0,13.0,5.0,74.0,44.0,118.0,560.0,66.42941874258601,19.249592169657422,1.8974358974358974,1.1282051282051282,1.6818181818181819,8.283783783783784,13.931818181818182,5.194915254237288,283.0,495.0,57.17171717171717,180.0,29.45441363059634,19.55103360387264,90.45,28.205128205128204,7.6923076923076925,2.5641025641025643,27.272727272727273,33.333333333333336,33.333333333333336,11.428571428571429,24.0,33.0,72.72727272727273,2.8469750889679717,264.0,175.0,150.85714285714286,31.316725978647685,12.78199146693437
Quinton de Kock,Quinton de Kock,WK-Batter,KKR,NO,40.0,1186.0,877.0,1524.0,38.0,2.0,31.210526315789473,135.23375142531356,29.65,21.925,38.1,14.0,10.0,5.0,140.0,10.0,10.0,113.0,47.0,160.0,734.0,61.88870151770658,18.244013683010262,2.825,1.175,2.404255319148936,7.761061946902655,18.659574468085108,5.48125,452.0,717.0,63.04044630404463,214.0,24.49005447865197,29.896874032632184,100.83,35.0,25.0,12.5,71.42857142857143,50.0,32.5,2.6315789473684212,165.0,144.0,114.58333333333333,13.91231028667791,81.0,56.0,144.64285714285714,6.829679595278246,16.8406590649943
Rahmanullah Gurbaz,Rahmanullah Gurbaz,WK-Batter,KKR,NO,10.0,219.0,158.0,268.0,10.0,0.0,21.9,138.60759493670886,21.9,15.8,26.8,2.0,2.0,1.0,81.0,6.0,7.0,17.0,15.0,32.0,158.0,72.14611872146119,20.253164556962027,1.7,1.5,1.1333333333333333,9.294117647058824,10.533333333333333,4.9375,61.0,126.0,48.41269841269841,58.0,36.849507735583686,26.6101484400219,121.51,20.0,20.0,10.0,100.0,50.0,30.0,20.0,71.0,60.0,118.33333333333333,32.42009132420091,0.0,0.0,0.0,0.0,3.0355063291139244
Ramandeep Singh,Ramandeep Singh,All-Rounder,KKR,NO,12.0,153.0,94.0,128.0,6.0,6.0,25.5,162.7659574468085,12.75,7.833333333333333,10.666666666666666,1.0,0.0,0.0,35.0,2.0,4.0,7.0,12.0,19.0,100.0,65.359477124183,20.21276595744681,0.5833333333333334,1.0,0.5833333333333334,13.428571428571429,7.833333333333333,4.947368421052632,53.0,75.0,70.66666666666667,16.0,17.139479905437355,10.592664700373813,83.08,8.333333333333334,0.0,0.0,0.0,0.0,41.666666666666664,0.0,0.0,0.0,0.0,0.0,4.0,6.0,66.66666666666667,2.6143790849673203,3.7354787234042552
Rinku Singh,Rinku Singh,Batter,KKR,NO,30.0,778.0,517.0,888.0,20.0,10.0,38.9,150.4835589941973,25.933333333333334,17.233333333333334,29.6,10.0,4.0,0.0,67.0,6.0,6.0,59.0,42.0,101.0,488.0,62.724935732647815,19.535783365570598,1.9666666666666666,1.4,1.4047619047619047,8.76271186440678,12.30952380952381,5.118811881188119,290.0,416.0,69.71153846153847,93.0,18.138835160111753,18.429611355442187,71.07,33.333333333333336,13.333333333333334,0.0,40.0,0.0,26.666666666666668,0.0,0.0,0.0,0.0,0.0,323.0,232.0,139.22413793103448,41.51670951156812,15.6101611863314
Rovman Powell,Rovman Powell,Batter ,KKR,NO,19.0,334.0,219.0,395.0,17.0,2.0,19.647058823529413,152.51141552511416,17.57894736842105,11.526315789473685,20.789473684210527,5.0,1.0,0.0,67.0,3.0,6.0,18.0,27.0,45.0,234.0,70.05988023952096,20.54794520547945,0.9473684210526315,1.4210526315789473,0.6666666666666666,12.166666666666666,8.11111111111111,4.866666666666666,100.0,174.0,57.47126436781609,62.0,28.71638762049721,18.67653248055099,106.24,26.31578947368421,5.2631578947368425,0.0,20.0,0.0,47.36842105263158,11.764705882352942,0.0,0.0,0.0,0.0,211.0,125.0,168.8,63.17365269461078,5.630079307858687
Sunil Narine,Sunil Narine,All-Rounder,KKR,NO,40.0,613.0,361.0,623.0,34.0,6.0,18.029411764705884,169.8060941828255,15.325,9.025,15.575,5.0,4.0,4.0,109.0,13.0,7.0,57.0,44.0,101.0,492.0,80.2610114192496,27.977839335180054,1.425,1.1,1.2954545454545454,6.333333333333333,8.204545454545455,3.5742574257425743,121.0,260.0,46.53846153846154,125.0,34.779932286857495,26.36663344028507,172.05,12.5,10.0,10.0,80.0,100.0,67.5,32.35294117647059,41.0,51.0,80.3921568627451,6.688417618270799,163.0,91.0,179.12087912087912,26.5905383360522,11.970480609418283
Venkatesh Iyer,Venkatesh Iyer,All-Rounder,KKR,NO,45.0,1077.0,841.0,1401.0,40.0,5.0,26.925,128.06183115338882,23.933333333333334,18.68888888888889,31.133333333333333,15.0,9.0,2.0,83.0,9.0,5.0,100.0,43.0,143.0,658.0,61.09563602599814,17.00356718192628,2.2222222222222223,0.9555555555555556,2.3255813953488373,8.41,19.558139534883722,5.881118881118881,419.0,698.0,60.02865329512894,232.0,27.639054036200292,21.65262948550045,90.47,33.333333333333336,20.0,4.444444444444445,60.0,22.22222222222222,35.55555555555556,5.0,193.0,180.0,107.22222222222223,17.920148560817083,211.0,156.0,135.25641025641025,19.591457753017643,15.32473246135553
Abdul Samad,Abdul Samad,All-Rounder,LSG,NO,28.0,435.0,305.0,502.0,22.0,6.0,19.772727272727273,142.62295081967213,15.535714285714286,10.892857142857142,17.928571428571427,3.0,0.0,0.0,37.0,5.0,4.0,29.0,27.0,56.0,278.0,63.9080459770115,18.360655737704917,1.0357142857142858,0.9642857142857143,1.0740740740740742,10.517241379310345,11.296296296296296,5.446428571428571,157.0,249.0,63.05220883534137,74.0,24.44444444444445,11.62845215284044,74.85,10.714285714285714,0.0,0.0,0.0,0.0,35.714285714285715,9.090909090909092,0.0,0.0,0.0,0.0,250.0,190.0,131.57894736842104,57.47126436781609,7.533548009367681
Aiden Markram,Aiden Markram,Batter,LSG,NO,40.0,974.0,742.0,1203.0,31.0,9.0,31.419354838709676,131.266846361186,24.35,18.55,30.075,14.0,5.0,0.0,68.0,6.0,5.0,70.0,35.0,105.0,490.0,50.30800821355236,14.150943396226415,1.75,0.875,2.0,10.6,21.2,7.066666666666666,484.0,637.0,75.98116169544741,99.0,13.37226714585206,17.48633165852103,71.81,35.0,12.5,0.0,35.714285714285715,0.0,20.0,6.451612903225806,17.0,20.0,85.0,1.7453798767967146,125.0,103.0,121.35922330097087,12.833675564681725,15.66210377358491
Arshin Kulkarni,Arshin Kulkarni,All-Rounder,LSG,NO,2.0,9.0,8.0,14.0,2.0,0.0,4.5,112.5,4.5,4.0,7.0,0.0,0.0,0.0,9.0,2.0,0.0,2.0,0.0,2.0,8.0,88.88888888888889,25.0,1.0,0.0,0.0,4.0,0.0,4.0,1.0,6.0,16.666666666666668,4.0,61.111111111111114,6.363961030678928,141.42,0.0,0.0,0.0,0.0,0.0,100.0,50.0,9.0,8.0,112.5,100.0,0.0,0.0,0.0,0.0,0.10125
Ayush Badoni,Ayush Badoni,All-Rounder,LSG,NO,32.0,547.0,421.0,759.0,25.0,7.0,21.88,129.92874109263659,17.09375,13.15625,23.71875,5.0,3.0,0.0,55.0,9.0,3.0,43.0,18.0,61.0,280.0,51.18829981718464,14.489311163895486,1.34375,0.5625,2.388888888888889,9.790697674418604,23.38888888888889,6.901639344262295,267.0,360.0,74.16666666666667,63.0,15.04354711005542,15.861007930791951,92.79,15.625,9.375,0.0,60.0,0.0,40.625,8.0,5.0,17.0,29.41176470588235,0.9140767824497258,259.0,194.0,133.50515463917526,47.34917733089579,8.6617807304038
David Miller,David Miller,Batter,LSG,NO,46.0,1074.0,767.0,1264.0,26.0,20.0,41.30769230769231,140.02607561929597,23.347826086956523,16.67391304347826,27.47826086956522,16.0,4.0,1.0,94.0,8.0,6.0,81.0,47.0,128.0,606.0,56.42458100558659,16.6883963494133,1.7608695652173914,1.0217391304347827,1.7234042553191489,9.469135802469136,16.319148936170212,5.9921875,468.0,639.0,73.2394366197183,119.0,15.514993481095177,19.939037524196202,85.4,34.78260869565217,8.695652173913043,2.1739130434782608,25.0,25.0,30.434782608695652,7.6923076923076925,9.0,18.0,50.0,0.8379888268156425,284.0,199.0,142.71356783919597,26.443202979515828,21.57740944390908
Mitchell Marsh,Mitchell Marsh,All-Rounder,LSG,NO,21.0,440.0,324.0,537.0,21.0,0.0,20.952380952380953,135.80246913580248,20.952380952380953,15.428571428571429,25.571428571428573,4.0,3.0,1.0,89.0,5.0,7.0,39.0,24.0,63.0,300.0,68.18181818181819,19.444444444444443,1.8571428571428572,1.1428571428571428,1.625,8.307692307692308,13.5,5.142857142857143,140.0,261.0,53.63984674329502,105.0,32.5445816186557,24.193958317059632,115.47,19.047619047619047,14.285714285714286,4.761904761904762,75.0,33.333333333333336,38.095238095238095,19.047619047619047,100.0,69.0,144.92753623188406,22.727272727272727,152.0,110.0,138.1818181818182,34.54545454545455,5.975308641975309
Nicholas Pooran,Nicholas Pooran,WK-Batter,LSG,NO,50.0,1092.0,688.0,1128.0,36.0,14.0,30.333333333333332,158.72093023255815,21.84,13.76,22.56,20.0,5.0,0.0,64.0,7.0,7.0,69.0,76.0,145.0,732.0,67.03296703296704,21.075581395348838,1.38,1.52,0.9078947368421053,9.971014492753623,9.052631578947368,4.744827586206896,360.0,543.0,66.29834254143647,143.0,20.78488372093023,20.567817143314365,94.17,40.0,10.0,0.0,25.0,0.0,42.0,22.22222222222222,0.0,11.0,0.0,0.0,491.0,285.0,172.28070175438597,44.96336996336996,22.185376744186048
Rishabh Pant,Rishabh Pant,WK-Batter,LSG,NO,41.0,1172.0,814.0,1375.0,33.0,8.0,35.515151515151516,143.98034398034397,28.585365853658537,19.853658536585368,33.53658536585366,17.0,6.0,1.0,88.0,9.0,8.0,108.0,51.0,159.0,738.0,62.96928327645051,19.533169533169534,2.6341463414634148,1.2439024390243902,2.1176470588235294,7.537037037037037,15.96078431372549,5.119496855345912,434.0,655.0,66.25954198473282,172.0,21.225771225771226,18.626561155720744,65.16,41.46341463414634,14.634146341463415,2.4390243902439024,35.294117647058826,16.666666666666668,14.634146341463415,0.0,1.0,2.0,50.0,0.08532423208191127,270.0,201.0,134.32835820895522,23.037542662116042,20.1670809612273
Shahbaz Ahmed,Shahbaz Ahmed,All-Rounder,LSG,NO,32.0,506.0,407.0,773.0,24.0,8.0,21.083333333333332,124.32432432432432,15.8125,12.71875,24.15625,5.0,1.0,0.0,59.0,4.0,5.0,28.0,23.0,51.0,250.0,49.40711462450593,12.530712530712531,0.875,0.71875,1.2173913043478262,14.535714285714286,17.695652173913043,7.980392156862745,256.0,356.0,71.91011235955057,71.0,17.58121758121758,14.436596641197854,91.3,15.625,3.125,0.0,20.0,0.0,40.625,0.0,4.0,9.0,44.44444444444444,0.7905138339920948,139.0,98.0,141.83673469387756,27.470355731225297,7.863513513513514
Shardul Thakur,Shardul Thakur,All-Rounder,LSG,NO,25.0,245.0,166.0,310.0,18.0,7.0,13.61111111111111,147.59036144578315,9.8,6.64,12.4,1.0,1.0,0.0,68.0,9.0,3.0,21.0,12.0,33.0,156.0,63.673469387755105,19.879518072289155,0.84,0.48,1.75,7.904761904761905,13.833333333333334,5.03030303030303,89.0,133.0,66.9172932330827,34.0,20.548862115127175,14.716770479060049,150.17,4.0,4.0,0.0,100.0,0.0,68.0,22.22222222222222,0.0,4.0,0.0,0.0,159.0,103.0,154.36893203883494,64.89795918367346,4.62843373493976
Hardik Pandya,Hardik Pandya,All-Rounder,MI,NO,52.0,1158.0,870.0,1432.0,41.0,11.0,28.24390243902439,133.10344827586206,22.26923076923077,16.73076923076923,27.53846153846154,15.0,6.0,1.0,87.0,8.0,4.0,102.0,42.0,144.0,660.0,56.994818652849744,16.551724137931036,1.9615384615384615,0.8076923076923077,2.4285714285714284,8.529411764705882,20.714285714285715,6.041666666666667,498.0,726.0,68.59504132231405,172.0,19.846743295019156,20.291131439201614,91.12,28.846153846153847,11.538461538461538,1.9230769230769231,40.0,16.666666666666668,32.69230769230769,4.878048780487805,17.0,15.0,113.33333333333333,1.468048359240069,337.0,261.0,129.11877394636016,29.101899827288428,18.673901856763923
Jonny Bairstow,Jonny Bairstow,WK-Batter,MI,NO,28.0,785.0,523.0,872.0,26.0,2.0,30.192307692307693,150.09560229445506,28.035714285714285,18.678571428571427,31.142857142857142,11.0,5.0,1.0,108.0,8.0,9.0,86.0,38.0,124.0,572.0,72.86624203821655,23.709369024856596,3.0714285714285716,1.3571428571428572,2.263157894736842,6.0813953488372094,13.763157894736842,4.217741935483871,213.0,399.0,53.38345864661654,162.0,31.03887826641173,24.979224171531833,89.1,39.285714285714285,17.857142857142858,3.5714285714285716,45.45454545454545,20.0,32.142857142857146,3.8461538461538463,178.0,114.0,156.140350877193,22.67515923566879,18.0,16.0,112.5,2.2929936305732483,12.62411226440863
Mitchell Santner,Mitchell Santner,All-Rounder,MI,NO,8.0,35.0,44.0,58.0,4.0,4.0,8.75,79.54545454545455,4.375,5.5,7.25,0.0,0.0,0.0,11.0,2.0,0.0,4.0,0.0,4.0,16.0,45.714285714285715,9.090909090909092,0.5,0.0,0.0,11.0,0.0,11.0,19.0,40.0,47.5,18.0,42.92929292929293,4.983902658989812,113.92,0.0,0.0,0.0,0.0,0.0,75.0,25.0,20.0,24.0,83.33333333333333,57.142857142857146,0.0,2.0,0.0,0.0,0.4176136363636364
Naman Dhir,Naman Dhir,All-Rounder,MI,NO,5.0,61.0,45.0,74.0,5.0,0.0,12.2,135.55555555555554,12.2,9.0,14.8,1.0,0.0,0.0,30.0,3.0,2.0,7.0,3.0,10.0,46.0,75.40983606557377,22.22222222222222,1.4,0.6,2.3333333333333335,6.428571428571429,15.0,4.5,15.0,35.0,42.857142857142854,18.0,40.74074074074074,13.007690033207279,106.62,20.0,0.0,0.0,0.0,0.0,40.0,40.0,31.0,31.0,100.0,50.81967213114754,0.0,0.0,0.0,0.0,0.8268888888888889
Raj Bawa,Raj Bawa,All-Rounder,MI,NO,2.0,11.0,14.0,21.0,2.0,0.0,5.5,78.57142857142857,5.5,7.0,10.5,0.0,0.0,0.0,11.0,1.0,0.0,1.0,0.0,1.0,4.0,36.36363636363637,7.142857142857143,0.5,0.0,0.0,14.0,0.0,14.0,7.0,13.0,53.84615384615385,5.0,37.301587301587304,7.7781745930520225,141.42,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08642857142857142
Rohit Sharma,Rohit Sharma,Batter,MI,NO,54.0,1291.0,975.0,1687.0,53.0,1.0,24.358490566037737,132.4102564102564,23.90740740740741,18.055555555555557,31.24074074074074,20.0,4.0,1.0,105.0,11.0,5.0,129.0,61.0,190.0,882.0,68.31913245546089,19.487179487179485,2.388888888888889,1.1296296296296295,2.1147540983606556,7.558139534883721,15.98360655737705,5.131578947368421,409.0,785.0,52.10191082802548,330.0,33.903133903133906,21.620455477127088,90.43,37.03703703703704,7.407407407407407,1.8518518518518519,20.0,25.0,37.03703703703704,7.547169811320755,299.0,292.0,102.3972602739726,23.16034082106894,128.0,97.0,131.95876288659792,9.914794732765298,17.410722697056034
Suryakumar Yadav,Suryakumar Yadav,Batter,MI,NO,46.0,1516.0,927.0,1497.0,42.0,4.0,36.095238095238095,163.53829557713053,32.95652173913044,20.152173913043477,32.54347826086956,22.0,15.0,5.0,103.0,13.0,6.0,159.0,69.0,228.0,1050.0,69.26121372031662,24.59546925566343,3.4565217391304346,1.5,2.3043478260869565,5.830188679245283,13.434782608695652,4.065789473684211,466.0,699.0,66.66666666666667,181.0,19.549322785568748,28.647246539580674,86.92,47.82608695652174,32.608695652173914,10.869565217391305,68.18181818181819,33.333333333333336,26.08695652173913,9.523809523809524,62.0,43.0,144.1860465116279,4.089709762532982,345.0,212.0,162.73584905660377,22.757255936675463,26.9482669668402
Tilak Varma,Tilak Varma,Batter,MI,NO,36.0,1094.0,748.0,1414.0,27.0,9.0,40.51851851851852,146.2566844919786,30.38888888888889,20.77777777777778,39.27777777777778,18.0,6.0,1.0,84.0,9.0,6.0,82.0,56.0,138.0,664.0,60.69469835466179,18.449197860962567,2.2777777777777777,1.5555555555555556,1.4642857142857142,9.121951219512194,13.357142857142858,5.420289855072464,430.0,610.0,70.49180327868852,132.0,17.67676767676768,20.14983555803553,66.31,50.0,16.666666666666668,2.7777777777777777,33.333333333333336,16.666666666666668,22.22222222222222,3.7037037037037037,56.0,30.0,186.66666666666666,5.118829981718465,299.0,199.0,150.25125628140702,27.3308957952468,20.000601604278078
