Player_Name,Kaggle_Match_Name,Player_Type,IPL_Team_2025,DEBUT,Total_Innings,Total_Runs,Total_Balls_Faced,Total_Minutes,Dismissals,Times_Not_Out,Batting_Average,Strike_Rate,Avg_Runs_Per_Innings,Avg_Balls_Per_Innings,Avg_Minutes_Per_Innings,Count_30_Plus,Count_50_Plus,Count_70_Plus,Highest_Score,Most_Fours_Innings,Most_Sixes_Innings,Total_Fours,Total_Sixes,Total_Boundaries,Boundary_Runs,Boundary_Percentage,Boundary_Frequency,Fours_Per_Innings,Sixes_Per_Innings,Four_to_Six_Ratio,Balls_Per_Four,Balls_Per_Six,Balls_Per_Boundary,Non_Boundary_Runs,Non_Boundary_Balls,Rotation_Strike_Rate,Estimated_Dot_Balls,Dot_Ball_Percentage,Runs_Std_Deviation,Runs_CV,Percentage_30_Plus,Percentage_50_Plus,Percentage_70_Plus,Conversion_30_to_50,Conversion_50_to_70,Percentage_Single_Digit,Percentage_Duck,Powerplay_Runs,Powerplay_Balls,Powerplay_SR,Powerplay_Contribution,Death_Overs_Runs,Death_Overs_Balls,Death_Overs_SR,Death_Overs_Contribution,Impact_Score
Nehal Wadhera,Nehal Wadhera,Batter,PK,NO,13.0,340.0,240.0,365.0,12.0,1.0,28.333333333333332,141.66666666666666,26.153846153846153,18.46153846153846,28.076923076923077,5.0,2.0,0.0,64.0,8.0,4.0,31.0,18.0,49.0,232.0,68.23529411764706,20.416666666666668,2.3846153846153846,1.3846153846153846,1.7222222222222223,7.741935483870968,13.333333333333334,4.8979591836734695,108.0,191.0,56.544502617801044,71.0,29.583333333333332,21.493588787691063,82.18,38.46153846153846,15.384615384615385,0.0,40.0,0.0,30.76923076923077,8.333333333333334,4.0,3.0,133.33333333333334,1.1764705882352942,238.0,170.0,140.0,70.0,5.1871794871794865
Prabhsimran Singh,Prabhsimran Singh,WK-Batter,PK,NO,28.0,626.0,417.0,630.0,28.0,0.0,22.357142857142858,150.1199040767386,22.357142857142858,14.892857142857142,22.5,8.0,3.0,1.0,103.0,10.0,6.0,63.0,36.0,99.0,468.0,74.76038338658147,23.741007194244606,2.25,1.2857142857142858,1.75,6.619047619047619,11.583333333333334,4.212121212121212,158.0,318.0,49.685534591194966,142.0,34.15933919531042,22.983430884837347,102.8,28.571428571428573,10.714285714285714,3.5714285714285716,37.5,33.333333333333336,35.714285714285715,10.714285714285714,204.0,145.0,140.68965517241378,32.587859424920126,103.0,65.0,158.46153846153845,16.45367412140575,9.397505995203836
Shashank Singh,Shashank Singh,Batter,PK,NO,17.0,421.0,256.0,415.0,10.0,7.0,42.1,164.453125,24.764705882352942,15.058823529411764,24.41176470588235,5.0,2.0,0.0,68.0,6.0,8.0,33.0,25.0,58.0,282.0,66.9833729216152,22.65625,1.9411764705882353,1.4705882352941178,1.32,7.757575757575758,10.24,4.413793103448276,139.0,198.0,70.20202020202021,43.0,17.013888888888896,19.75009307498545,79.75,29.41176470588235,11.764705882352942,0.0,40.0,0.0,29.41176470588235,10.0,0.0,0.0,0.0,0.0,34.0,36.0,94.44444444444444,8.076009501187649,9.774319852941176
Shreyas Iyer,Shreyas Iyer,Batter,PK,NO,33.0,856.0,671.0,1157.0,26.0,7.0,32.92307692307692,127.57078986587183,25.939393939393938,20.333333333333332,35.06060606060606,14.0,4.0,1.0,85.0,7.0,4.0,75.0,26.0,101.0,456.0,53.271028037383175,15.052160953800298,2.272727272727273,0.7878787878787878,2.8846153846153846,8.946666666666667,25.807692307692307,6.643564356435643,400.0,570.0,70.17543859649123,125.0,18.7117072362974,19.209274117498875,74.05,42.42424242424242,12.121212121212121,3.0303030303030303,28.571428571428573,25.0,21.21212121212121,3.8461538461538463,25.0,36.0,69.44444444444444,2.9205607476635516,256.0,173.0,147.97687861271677,29.906542056074766,13.236435893961973
Vishnu Vinod,Vishnu Vinod,WK-Batter,PK,NO,3.0,37.0,31.0,64.0,3.0,0.0,12.333333333333334,119.35483870967742,12.333333333333334,10.333333333333334,21.333333333333332,1.0,0.0,0.0,30.0,2.0,2.0,2.0,2.0,4.0,20.0,54.054054054054056,12.903225806451612,0.6666666666666666,0.6666666666666666,1.0,15.5,15.5,7.75,17.0,27.0,62.96296296296296,8.0,26.164874551971327,15.373136743466938,124.65,33.333333333333336,0.0,0.0,0.0,0.0,66.66666666666667,0.0,0.0,0.0,0.0,0.0,2.0,4.0,50.0,5.405405405405405,0.44161290322580643
Andre Siddarth,,Batter,CSK,YES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Anshul Kamboj,,All-Rounder,CSK,YES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ayush Mhatre,,Batter,CSK,YES,8.0,258.0,142.0,0.0,8.0,0.0,32.25,181.69014084507043,32.25,17.75,0.0,3.0,1.0,0.0,94.0,6.0,3.0,32.0,13.0,45.0,206.0,79.84496124031008,31.690140845070424,4.0,1.625,2.4615384615384617,4.4375,10.923076923076923,3.1555555555555554,52.0,97.0,53.608247422680414,39.0,27.621283255086073,0.0,0.0,37.5,12.5,0.0,33.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.687605633802818
Jamie Overton,,All-Rounder,CSK,YES,126.0,1687.0,1068.0,0.0,82.0,44.0,20.573170731707318,157.95880149812734,13.38888888888889,8.476190476190476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1687.0,1068.0,157.95880149812734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.9531783187682
Ramakrishna Ghosh,,All-Rounder,CSK,YES,7.0,42.0,27.0,0.0,5.0,2.0,8.4,155.55555555555554,6.0,3.857142857142857,0.0,0.0,0.0,0.0,13.0,2.0,1.0,4.0,2.0,6.0,28.0,66.66666666666667,22.22222222222222,0.5714285714285714,0.2857142857142857,2.0,6.75,13.5,4.5,14.0,21.0,66.66666666666667,5.0,20.164609053497944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8399999999999999
Shaik Rasheed,,Batter,CSK,YES,21.0,434.0,350.0,0.0,18.0,3.0,24.11111111111111,124.0,20.666666666666668,16.666666666666668,0.0,5.0,1.0,1.0,100.0,7.0,3.0,45.0,13.0,58.0,258.0,59.44700460829493,16.571428571428573,2.142857142857143,0.6190476190476191,3.4615384615384617,7.777777777777778,26.923076923076923,6.0344827586206895,176.0,292.0,60.273972602739725,96.0,27.555555555555557,0.0,0.0,23.80952380952381,4.761904761904762,4.761904761904762,20.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.1504
Urvil Patel,,WK-Batter,CSK,YES,51.0,1349.0,751.0,0.0,47.0,4.0,28.70212765957447,179.6271637816245,26.45098039215686,14.72549019607843,0.0,20.0,4.0,3.0,119.0,8.0,5.0,151.0,70.0,221.0,1024.0,75.90808005930319,29.427430093209054,2.9607843137254903,1.3725490196078431,2.157142857142857,4.973509933774834,10.728571428571428,3.3981900452488687,325.0,530.0,61.320754716981135,168.0,22.488533806776154,0.0,0.0,39.21568627450981,7.8431372549019605,5.882352941176471,20.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.13223022897574
Vansh Bedi,,WK-Batter,CSK,YES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Ajay Mandal,,All-Rounder,DC,YES,45.0,457.0,344.0,0.0,35.0,10.0,13.057142857142857,132.84883720930233,10.155555555555555,7.644444444444445,0.0,4.0,0.0,0.0,49.0,4.0,2.0,31.0,24.0,55.0,268.0,58.64332603938731,15.988372093023257,0.6888888888888889,0.5333333333333333,1.2916666666666667,11.096774193548388,14.333333333333334,6.254545454545455,189.0,289.0,65.39792387543253,79.0,22.96511627906977,0.0,0.0,8.88888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.420345607235143
Madhav Tiwari,,All-Rounder,DC,YES,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Manvanth Kumar,,All-Rounder,DC,YES,2.0,21.0,15.0,0.0,1.0,1.0,21.0,140.0,10.5,7.5,0.0,0.0,0.0,0.0,13.0,2.0,0.0,2.0,0.0,2.0,8.0,38.095238095238095,13.333333333333334,1.0,0.0,0.0,7.5,0.0,7.5,13.0,13.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.441
Sediqullah Atal,,Batter,DC,YES,22.0,470.0,399.0,0.0,20.0,2.0,23.5,117.79448621553885,21.363636363636363,18.136363636363637,0.0,5.0,3.0,1.0,73.0,6.0,3.0,30.0,23.0,53.0,258.0,54.8936170212766,13.283208020050125,1.3636363636363635,1.0454545454545454,1.3043478260869565,13.3,17.347826086956523,7.528301886792453,212.0,346.0,61.27167630057804,110.0,27.680311890838208,0.0,0.0,22.727272727272727,13.636363636363637,4.545454545454546,60.0,33.333333333333336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.039644565960355
Tripurana Vijay,,All-Rounder,DC,YES,4.0,46.0,53.0,0.0,4.0,0.0,11.5,86.79245283018868,11.5,13.25,0.0,0.0,0.0,0.0,23.0,2.0,1.0,4.0,1.0,5.0,22.0,47.82608695652174,9.433962264150944,1.0,0.25,4.0,13.25,53.0,10.6,24.0,48.0,50.0,21.0,40.25157232704403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3992452830188679
Vipraj Nigam,,All-Rounder,DC,YES,13.0,206.0,120.0,0.0,11.0,2.0,18.727272727272727,171.66666666666666,15.846153846153847,9.23076923076923,0.0,2.0,0.0,0.0,39.0,3.0,2.0,22.0,11.0,33.0,154.0,74.75728155339806,27.5,1.6923076923076923,0.8461538461538461,2.0,5.454545454545454,10.909090909090908,3.6363636363636362,52.0,87.0,59.770114942528735,29.0,24.35185185185185,0.0,0.0,15.384615384615385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.080384615384614
Karim Janat,,All-Rounder,GT,YES,147.0,2817.0,2057.0,0.0,124.0,23.0,22.717741935483872,136.9470102090423,19.163265306122447,13.993197278911564,0.0,35.0,12.0,5.0,120.0,9.0,6.0,210.0,161.0,371.0,1806.0,64.11075612353568,18.035974720466697,1.4285714285714286,1.0952380952380953,1.3043478260869565,9.795238095238096,12.77639751552795,5.544474393530997,1011.0,1686.0,59.9644128113879,562.0,27.353751417922542,0.0,0.0,23.80952380952381,8.16326530612245,3.401360544217687,34.285714285714285,41.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.61398212177433
Kusal Mendis,,Batter,GT,YES,94.0,2272.0,1738.0,0.0,89.0,5.0,25.528089887640448,130.72497123130034,24.170212765957448,18.48936170212766,0.0,30.0,17.0,3.0,86.0,6.0,6.0,200.0,91.0,291.0,1346.0,59.24295774647887,16.743383199079403,2.127659574468085,0.9680851063829787,2.197802197802198,8.69,19.0989010989011,5.972508591065292,926.0,1447.0,63.994471319972355,418.0,24.057025955760132,0.0,0.0,31.914893617021278,18.085106382978722,3.1914893617021276,56.666666666666664,17.647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.28053864799353
Nishant Sindhu,,All-Rounder,GT,YES,25.0,554.0,421.0,0.0,21.0,4.0,26.38095238095238,131.5914489311164,22.16,16.84,0.0,6.0,2.0,2.0,100.0,5.0,4.0,47.0,20.0,67.0,308.0,55.5956678700361,15.914489311163896,1.88,0.8,2.35,8.957446808510639,21.05,6.2835820895522385,246.0,354.0,69.49152542372882,80.0,19.160728424386388,0.0,0.0,24.0,8.0,8.0,33.333333333333336,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.456592874109264
Luvnith Sisodia,,WK-Batter,KKR,YES,9.0,124.0,97.0,0.0,9.0,0.0,13.777777777777779,127.83505154639175,13.777777777777779,10.777777777777779,0.0,2.0,0.0,0.0,38.0,2.0,2.0,15.0,4.0,19.0,84.0,67.74193548387096,19.587628865979383,1.6666666666666667,0.4444444444444444,3.75,6.466666666666667,24.25,5.105263157894737,40.0,78.0,51.282051282051285,33.0,34.59335624284078,0.0,0.0,22.22222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5851546391752578
