Player_Name,Kaggle_Match_Name,City,Sample_Innings,Sample_Balls,Confidence_Weight,Overall_Econ,City_Econ,City_Baseline_Econ,City_Deviation,Overall_Avg,City_Avg,Overall_SR,City_SR
Harshit Rana,Harshit Rana,Chennai,1,12,0.0,9.34,9.5,9.25,0.0,24.8,0.0,15.95,0.0
Harshit Rana,Harshit Rana,Hyderabad,1,24,0.0,9.34,7.25,9.77,0.0,24.8,29.0,15.95,24.0
Harshit Rana,Harshit Rana,Kolkata,10,209,0.939,9.34,9.83,10.68,-0.036,24.8,24.43,15.95,14.93
Harshit Rana,Harshit Rana,Lucknow,1,19,0.0,9.34,7.5,8.28,0.0,24.8,8.0,15.95,6.33
Harshit Rana,Harshit Rana,Mumbai,1,18,0.0,9.34,8.0,9.73,0.0,24.8,24.0,15.95,18.0
Harshit Rana,Harshit Rana,Pune,1,12,0.0,9.34,14.0,8.78,0.0,24.8,0.0,15.95,0.0
Ishant Sharma,Ishant Sharma,Ahmedabad,2,72,0.53,8.65,5.17,9.7,0.314,31.13,6.2,21.6,7.2
Ishant Sharma,Ishant Sharma,Chennai,1,12,0.0,8.65,12.0,9.25,0.0,31.13,0.0,21.6,0.0
Ishant Sharma,Ishant Sharma,Delhi,5,96,0.801,8.65,8.88,10.16,-0.019,31.13,28.4,21.6,19.2
Ishant Sharma,Ishant Sharma,Hyderabad,1,18,0.0,8.65,6.0,9.77,0.0,31.13,18.0,21.6,18.0
Ishant Sharma,Ishant Sharma,Lucknow,1,22,0.0,8.65,9.46,8.28,0.0,31.13,35.0,21.6,22.0
Ishant Sharma,Ishant Sharma,Mullanpur,1,12,0.0,8.65,8.0,8.88,0.0,31.13,8.0,21.6,6.0
Ishant Sharma,Ishant Sharma,Mumbai,1,18,0.0,8.65,13.33,9.73,0.0,31.13,0.0,21.6,0.0
Ishant Sharma,Ishant Sharma,Visakhapatnam,2,30,0.304,8.65,11.8,10.82,-0.229,31.13,0.0,21.6,0.0
Jasprit Bumrah,Jasprit Bumrah,Ahmedabad,1,48,0.326,7.0,3.75,9.7,0.294,20.19,5.0,17.35,8.0
Jasprit Bumrah,Jasprit Bumrah,Delhi,1,24,0.0,7.0,9.0,10.16,0.0,20.19,36.0,17.35,24.0
Jasprit Bumrah,Jasprit Bumrah,Hyderabad,1,24,0.0,7.0,9.0,9.77,0.0,20.19,0.0,17.35,0.0
Jasprit Bumrah,Jasprit Bumrah,Jaipur,1,24,0.0,7.0,9.25,9.51,0.0,20.19,0.0,17.35,0.0
Jasprit Bumrah,Jasprit Bumrah,Lucknow,1,24,0.0,7.0,4.25,8.28,0.0,20.19,0.0,17.35,0.0
Jasprit Bumrah,Jasprit Bumrah,Mullanpur,1,24,0.0,7.0,5.25,8.88,0.0,20.19,7.0,17.35,8.0
Jasprit Bumrah,Jasprit Bumrah,Mumbai,17,491,0.95,7.0,6.39,9.73,0.055,20.19,14.94,17.35,14.03
Jasprit Bumrah,Jasprit Bumrah,Pune,3,66,0.448,7.0,8.27,8.78,-0.14,20.19,91.0,17.35,66.0
Jayant Yadav,Jayant Yadav,Lucknow,1,24,0.0,7.43,6.5,8.28,0.0,78.0,0.0,63.0,0.0
Jaydev Unadkat,Jaydev Unadkat,Ahmedabad,1,38,0.309,9.54,10.48,9.7,-0.085,41.94,0.0,26.39,0.0
Jaydev Unadkat,Jaydev Unadkat,Bengaluru,2,24,0.0,9.54,16.0,10.3,0.0,41.94,64.0,26.39,24.0
Jaydev Unadkat,Jaydev Unadkat,Chennai,1,24,0.0,9.54,9.5,9.25,0.0,41.94,38.0,26.39,24.0
Jaydev Unadkat,Jaydev Unadkat,Hyderabad,5,96,0.801,9.54,9.38,9.77,0.015,41.94,25.0,26.39,16.0
Jaydev Unadkat,Jaydev Unadkat,Lucknow,2,36,0.307,9.54,10.83,8.28,-0.159,41.94,65.0,26.39,36.0
Jaydev Unadkat,Jaydev Unadkat,Mullanpur,1,23,0.0,9.54,11.32,8.88,0.0,41.94,43.0,26.39,23.0
Jaydev Unadkat,Jaydev Unadkat,Mumbai,3,92,0.778,9.54,9.93,9.73,-0.035,41.94,25.33,26.39,15.33
Jaydev Unadkat,Jaydev Unadkat,Pune,2,48,0.326,9.54,9.38,8.78,0.018,41.94,25.0,26.39,16.0
Jofra Archer,Jofra Archer,Bengaluru,1,24,0.0,9.5,8.25,10.3,0.0,95.0,0.0,60.0,0.0
Jofra Archer,Jofra Archer,Chennai,1,24,0.0,9.5,6.25,9.25,0.0,95.0,0.0,60.0,0.0
Jofra Archer,Jofra Archer,Mohali,1,24,0.0,9.5,15.0,9.42,0.0,95.0,0.0,60.0,0.0
Jofra Archer,Jofra Archer,Mumbai,2,47,0.323,9.5,10.77,9.73,-0.114,95.0,42.0,60.0,23.5
Josh Hazlewood,Josh Hazlewood,Ahmedabad,1,48,0.326,8.26,5.75,9.7,0.227,21.94,11.5,15.97,12.0
Josh Hazlewood,Josh Hazlewood,Delhi,1,18,0.0,8.26,9.67,10.16,0.0,21.94,29.0,15.97,18.0
Josh Hazlewood,Josh Hazlewood,Kolkata,1,24,0.0,8.26,11.0,10.68,0.0,21.94,14.67,15.97,8.0
Josh Hazlewood,Josh Hazlewood,Lucknow,1,18,0.0,8.26,5.0,8.28,0.0,21.94,7.5,15.97,9.0
Josh Hazlewood,Josh Hazlewood,Mumbai,9,245,0.95,8.26,8.8,9.73,-0.048,21.94,21.12,15.97,14.41
Josh Hazlewood,Josh Hazlewood,Pune,2,48,0.326,8.26,4.75,8.78,0.387,21.94,9.5,15.97,12.0
Kagiso Rabada,Kagiso Rabada,Ahmedabad,1,48,0.326,8.61,11.0,9.7,-0.216,25.54,22.0,17.79,12.0
Kagiso Rabada,Kagiso Rabada,Bengaluru,1,24,0.0,8.61,7.0,10.3,0.0,25.54,14.0,17.79,12.0
Kagiso Rabada,Kagiso Rabada,Chennai,2,48,0.326,8.61,7.38,9.25,0.123,25.54,59.0,17.79,48.0
Kagiso Rabada,Kagiso Rabada,Dharamsala,2,42,0.314,8.61,9.14,9.52,-0.049,25.54,32.0,17.79,21.0
Kagiso Rabada,Kagiso Rabada,Kolkata,1,18,0.0,8.61,17.33,10.68,0.0,25.54,0.0,17.79,0.0
Kagiso Rabada,Kagiso Rabada,Lucknow,2,48,0.326,8.61,9.12,8.28,-0.063,25.54,24.33,17.79,16.0
Kagiso Rabada,Kagiso Rabada,Mohali,2,48,0.326,8.61,12.12,9.42,-0.336,25.54,32.33,17.79,16.0
Kagiso Rabada,Kagiso Rabada,Mullanpur,5,120,0.85,8.61,8.75,8.88,-0.015,25.54,35.0,17.79,24.0
Kagiso Rabada,Kagiso Rabada,Mumbai,11,306,0.95,8.61,8.59,9.73,0.002,25.54,19.04,17.79,13.3
Kagiso Rabada,Kagiso Rabada,Pune,2,48,0.326,8.61,8.38,8.78,0.026,25.54,11.17,17.79,8.0
Kamlesh Nagarkoti,Kamlesh Nagarkoti,Mumbai,1,12,0.0,13.5,14.5,9.73,0.0,0.0,0.0,0.0,0.0
Karn Sharma,Karn Sharma,Ahmedabad,1,36,0.307,10.55,12.67,9.7,-0.192,26.56,0.0,15.19,0.0
Karn Sharma,Karn Sharma,Bengaluru,3,60,0.387,10.55,12.5,10.3,-0.157,26.56,31.25,15.19,15.0
Karn Sharma,Karn Sharma,Chennai,1,12,0.0,10.55,12.0,9.25,0.0,26.56,24.0,15.19,12.0
Karn Sharma,Karn Sharma,Delhi,1,18,0.0,10.55,12.33,10.16,0.0,26.56,37.0,15.19,18.0
Karn Sharma,Karn Sharma,Dharamsala,1,18,0.0,10.55,12.0,9.52,0.0,26.56,18.0,15.19,9.0
Karn Sharma,Karn Sharma,Hyderabad,2,42,0.314,10.55,10.57,9.77,-0.002,26.56,37.0,15.19,21.0
Karn Sharma,Karn Sharma,Jaipur,1,9,0.0,10.55,12.67,9.51,0.0,26.56,6.33,15.19,3.0
Karn Sharma,Karn Sharma,Kolkata,2,42,0.314,10.55,8.57,10.68,0.147,26.56,30.0,15.19,21.0
Karn Sharma,Karn Sharma,Lucknow,1,24,0.0,10.55,5.0,8.28,0.0,26.56,10.0,15.19,12.0
Khaleel Ahmed,Khaleel Ahmed,Ahmedabad,2,96,0.801,8.86,5.5,9.7,0.304,28.86,14.67,19.56,16.0
Khaleel Ahmed,Khaleel Ahmed,Chennai,1,24,0.0,8.86,8.25,9.25,0.0,28.86,33.0,19.56,24.0
Khaleel Ahmed,Khaleel Ahmed,Delhi,8,172,0.902,8.86,11.74,10.16,-0.237,28.86,48.14,19.56,24.57
Khaleel Ahmed,Khaleel Ahmed,Guwahati,1,12,0.0,8.86,15.5,9.61,0.0,28.86,0.0,19.56,0.0
Khaleel Ahmed,Khaleel Ahmed,Jaipur,1,24,0.0,8.86,6.0,9.51,0.0,28.86,24.0,19.56,24.0
Khaleel Ahmed,Khaleel Ahmed,Kolkata,1,18,0.0,8.86,9.33,10.68,0.0,28.86,0.0,19.56,0.0
Khaleel Ahmed,Khaleel Ahmed,Lucknow,2,48,0.326,8.86,9.25,8.28,-0.049,28.86,18.5,19.56,12.0
Khaleel Ahmed,Khaleel Ahmed,Mullanpur,1,24,0.0,8.86,10.75,8.88,0.0,28.86,21.5,19.56,12.0
Khaleel Ahmed,Khaleel Ahmed,Mumbai,10,283,0.95,8.86,8.28,9.73,0.052,28.86,23.0,19.56,16.65
Khaleel Ahmed,Khaleel Ahmed,Pune,1,24,0.0,8.86,8.5,8.78,0.0,28.86,17.0,19.56,12.0
Khaleel Ahmed,Khaleel Ahmed,Visakhapatnam,2,48,0.326,8.86,8.62,10.82,0.017,28.86,23.0,19.56,16.0
Krunal Pandya,Krunal Pandya,Ahmedabad,1,48,0.326,7.49,9.5,9.7,-0.182,36.17,0.0,29.0,0.0
Krunal Pandya,Krunal Pandya,Bengaluru,2,30,0.304,7.49,9.2,10.3,-0.137,36.17,0.0,29.0,0.0
Krunal Pandya,Krunal Pandya,Chennai,3,48,0.326,7.49,10.0,9.25,-0.25,36.17,0.0,29.0,0.0
Krunal Pandya,Krunal Pandya,Hyderabad,1,24,0.0,7.49,6.0,9.77,0.0,36.17,12.0,29.0,12.0
Krunal Pandya,Krunal Pandya,Jaipur,1,24,0.0,7.49,5.0,9.51,0.0,36.17,0.0,29.0,0.0
Krunal Pandya,Krunal Pandya,Kolkata,3,54,0.349,7.49,9.33,10.68,-0.137,36.17,42.0,29.0,27.0
Krunal Pandya,Krunal Pandya,Lucknow,11,228,0.95,7.49,6.92,8.28,0.07,36.17,23.91,29.0,20.73
Krunal Pandya,Krunal Pandya,Mohali,1,6,0.0,7.49,13.0,9.42,0.0,36.17,0.0,29.0,0.0
Krunal Pandya,Krunal Pandya,Mumbai,9,213,0.943,7.49,7.38,9.73,0.01,36.17,26.2,29.0,21.3
Krunal Pandya,Krunal Pandya,Pune,2,48,0.326,7.49,4.5,8.78,0.329,36.17,18.0,29.0,24.0
Kuldeep Sen,Kuldeep Sen,Chennai,1,12,0.0,9.75,4.5,9.25,0.0,27.64,0.0,17.21,0.0
Kuldeep Sen,Kuldeep Sen,Jaipur,1,24,0.0,9.75,10.5,9.51,0.0,27.64,14.0,17.21,8.0
Kuldeep Sen,Kuldeep Sen,Kolkata,1,20,0.0,9.75,12.73,10.68,0.0,27.64,21.0,17.21,10.0
Kuldeep Sen,Kuldeep Sen,Mullanpur,1,24,0.0,9.75,8.75,8.88,0.0,27.64,35.0,17.21,24.0
Kuldeep Sen,Kuldeep Sen,Mumbai,7,193,0.923,9.75,10.5,9.73,-0.067,27.64,56.33,17.21,32.17
Kuldeep Sen,Kuldeep Sen,Pune,1,21,0.0,9.75,5.71,8.78,0.0,27.64,5.0,17.21,5.25
Kuldeep Yadav,Kuldeep Yadav,Ahmedabad,2,96,0.801,8.02,4.12,9.7,0.353,23.24,33.0,17.42,48.0
Kuldeep Yadav,Kuldeep Yadav,Bengaluru,1,24,0.0,8.02,6.25,10.3,0.0,23.24,12.5,17.42,12.0
Kuldeep Yadav,Kuldeep Yadav,Chennai,1,24,0.0,8.02,7.25,9.25,0.0,23.24,29.0,17.42,24.0
Kuldeep Yadav,Kuldeep Yadav,Delhi,11,222,0.95,8.02,9.24,10.16,-0.1,23.24,31.09,17.42,20.18
Kuldeep Yadav,Kuldeep Yadav,Guwahati,1,24,0.0,8.02,7.75,9.61,0.0,23.24,31.0,17.42,24.0
Kuldeep Yadav,Kuldeep Yadav,Hyderabad,1,24,0.0,8.02,5.5,9.77,0.0,23.24,22.0,17.42,24.0
Kuldeep Yadav,Kuldeep Yadav,Jaipur,1,24,0.0,8.02,10.25,9.51,0.0,23.24,41.0,17.42,24.0
Kuldeep Yadav,Kuldeep Yadav,Kolkata,1,24,0.0,8.02,8.5,10.68,0.0,23.24,0.0,17.42,0.0
Kuldeep Yadav,Kuldeep Yadav,Lucknow,2,48,0.326,8.02,7.12,8.28,0.112,23.24,14.25,17.42,12.0
Kuldeep Yadav,Kuldeep Yadav,Mullanpur,1,24,0.0,8.02,5.25,8.88,0.0,23.24,10.5,17.42,12.0
Kuldeep Yadav,Kuldeep Yadav,Mumbai,13,348,0.95,8.02,8.53,9.73,-0.046,23.24,20.62,17.42,14.5
Kuldeep Yadav,Kuldeep Yadav,Pune,1,24,0.0,8.02,8.0,8.78,0.0,23.24,32.0,17.42,24.0
Kulwant Khejroliya,Kulwant Khejroliya,Delhi,1,8,0.0,15.24,15.38,10.16,0.0,32.0,0.0,13.0,0.0
Kulwant Khejroliya,Kulwant Khejroliya,Kolkata,1,18,0.0,15.24,14.67,10.68,0.0,32.0,22.0,13.0,9.0
Kumar Kartikeya,Kumar Kartikeya,Ahmedabad,2,72,0.53,8.44,9.17,9.7,-0.066,32.9,55.0,23.4,36.0
Kumar Kartikeya,Kumar Kartikeya,Mohali,1,18,0.0,8.44,8.33,9.42,0.0,32.9,0.0,23.4,0.0
Kumar Kartikeya,Kumar Kartikeya,Mumbai,9,222,0.95,8.44,8.24,9.73,0.018,32.9,25.42,23.4,18.5
Kwena Maphaka,Kwena Maphaka,Hyderabad,1,24,0.0,14.83,16.75,9.77,0.0,89.0,0.0,36.0,0.0
Kwena Maphaka,Kwena Maphaka,Mumbai,1,12,0.0,14.83,11.5,9.73,0.0,89.0,23.0,36.0,12.0
Liam Livingstone,Liam Livingstone,Chennai,1,6,0.0,9.13,16.0,9.25,0.0,34.55,0.0,22.91,0.0
Liam Livingstone,Liam Livingstone,Dharamsala,1,18,0.0,9.13,9.33,9.52,0.0,34.55,0.0,22.91,0.0
Liam Livingstone,Liam Livingstone,Kolkata,1,12,0.0,9.13,13.5,10.68,0.0,34.55,0.0,22.91,0.0
Liam Livingstone,Liam Livingstone,Mohali,2,12,0.0,9.13,14.0,9.42,0.0,34.55,28.0,22.91,12.0
Liam Livingstone,Liam Livingstone,Mullanpur,3,54,0.349,9.13,6.44,8.88,0.291,34.55,19.33,22.91,18.0
Liam Livingstone,Liam Livingstone,Mumbai,11,189,0.919,9.13,8.44,9.73,0.062,34.55,24.18,22.91,17.18
Liam Livingstone,Liam Livingstone,Pune,2,18,0.0,9.13,11.33,8.78,0.0,34.55,0.0,22.91,0.0
Lizaad Williams,Lizaad Williams,Delhi,1,18,0.0,12.0,11.33,10.16,0.0,72.0,0.0,36.0,0.0
Lizaad Williams,Lizaad Williams,Kolkata,1,18,0.0,12.0,13.0,10.68,0.0,72.0,39.0,36.0,18.0
Lockie Ferguson,Lockie Ferguson,Ahmedabad,2,84,0.702,9.17,9.14,9.7,0.003,29.47,0.0,19.33,0.0
Lockie Ferguson,Lockie Ferguson,Bengaluru,1,24,0.0,9.17,13.5,10.3,0.0,29.47,27.0,19.33,12.0
Lockie Ferguson,Lockie Ferguson,Dharamsala,1,18,0.0,9.17,10.33,9.52,0.0,29.47,10.33,19.33,6.0
Lockie Ferguson,Lockie Ferguson,Hyderabad,1,12,0.0,9.17,14.0,9.77,0.0,29.47,0.0,19.33,0.0
Lockie Ferguson,Lockie Ferguson,Kolkata,2,36,0.307,9.17,14.0,10.68,-0.36,29.47,84.0,19.33,36.0
Lockie Ferguson,Lockie Ferguson,Mumbai,10,309,0.95,9.17,9.01,9.73,0.014,29.47,27.29,19.33,18.18
Lockie Ferguson,Lockie Ferguson,Pune,2,48,0.326,9.17,9.38,8.78,-0.023,29.47,15.0,19.33,9.6
M Shahrukh Khan,M Shahrukh Khan,Delhi,1,6,0.0,7.5,9.0,10.16,0.0,0.0,0.0,0.0,0.0
M Shahrukh Khan,M Shahrukh Khan,Mullanpur,1,6,0.0,7.5,7.0,8.88,0.0,0.0,0.0,0.0,0.0
Maheesh Theekshana,Maheesh Theekshana,Ahmedabad,1,48,0.326,7.68,9.0,9.7,-0.119,30.74,0.0,24.0,0.0
Maheesh Theekshana,Maheesh Theekshana,Bengaluru,1,24,0.0,7.68,10.5,10.3,0.0,30.74,42.0,24.0,24.0
Maheesh Theekshana,Maheesh Theekshana,Chennai,9,198,0.928,7.68,8.06,9.25,-0.037,30.74,66.5,24.0,49.5
Maheesh Theekshana,Maheesh Theekshana,Delhi,1,22,0.0,7.68,6.22,10.16,0.0,30.74,11.5,24.0,11.0
Maheesh Theekshana,Maheesh Theekshana,Hyderabad,1,24,0.0,7.68,7.0,9.77,0.0,30.74,28.0,24.0,24.0
Maheesh Theekshana,Maheesh Theekshana,Jaipur,1,24,0.0,7.68,7.5,9.51,0.0,30.74,30.0,24.0,24.0
Maheesh Theekshana,Maheesh Theekshana,Kolkata,1,24,0.0,7.68,8.0,10.68,0.0,30.74,16.0,24.0,12.0
Maheesh Theekshana,Maheesh Theekshana,Mumbai,6,234,0.95,7.68,8.05,9.73,-0.033,30.74,24.15,24.0,18.0
Maheesh Theekshana,Maheesh Theekshana,Pune,3,72,0.53,7.68,6.83,8.78,0.094,30.74,16.4,24.0,14.4
Mahipal Lomror,Mahipal Lomror,Bengaluru,1,6,0.0,8.33,18.0,10.3,0.0,100.0,0.0,72.0,0.0
Mahipal Lomror,Mahipal Lomror,Delhi,1,6,0.0,8.33,13.0,10.16,0.0,100.0,0.0,72.0,0.0
Mahipal Lomror,Mahipal Lomror,Lucknow,1,6,0.0,8.33,4.0,8.28,0.0,100.0,4.0,72.0,6.0
Mahipal Lomror,Mahipal Lomror,Mumbai,2,12,0.0,8.33,9.0,9.73,0.0,100.0,0.0,72.0,0.0
Manav Suthar,Manav Suthar,Bengaluru,1,12,0.0,13.0,13.0,10.3,0.0,0.0,0.0,0.0,0.0
Marco Jansen,Marco Jansen,Ahmedabad,1,48,0.326,9.53,9.75,9.7,-0.02,35.75,39.0,22.5,24.0
Marco Jansen,Marco Jansen,Chennai,1,18,0.0,9.53,12.67,9.25,0.0,35.75,0.0,22.5,0.0
Marco Jansen,Marco Jansen,Hyderabad,5,96,0.801,9.53,9.62,9.77,-0.008,35.75,25.67,22.5,16.0
Marco Jansen,Marco Jansen,Jaipur,1,24,0.0,9.53,12.0,9.51,0.0,35.75,48.0,22.5,24.0
Marco Jansen,Marco Jansen,Kolkata,2,42,0.314,9.53,11.0,10.68,-0.109,35.75,25.67,22.5,14.0
Marco Jansen,Marco Jansen,Mumbai,7,234,0.95,9.53,8.95,9.73,0.052,35.75,38.78,22.5,26.0
Marco Jansen,Marco Jansen,Pune,2,48,0.326,9.53,8.88,8.78,0.072,35.75,71.0,22.5,48.0
Marcus Stoinis,Marcus Stoinis,Ahmedabad,1,12,0.0,9.91,20.0,9.7,0.0,28.13,0.0,17.2,0.0
Marcus Stoinis,Marcus Stoinis,Bengaluru,1,6,0.0,9.91,9.0,10.3,0.0,28.13,9.0,17.2,6.0
Marcus Stoinis,Marcus Stoinis,Chennai,1,24,0.0,9.91,12.5,9.25,0.0,28.13,50.0,17.2,24.0
Marcus Stoinis,Marcus Stoinis,Jaipur,1,24,0.0,9.91,7.0,9.51,0.0,28.13,14.0,17.2,12.0
Marcus Stoinis,Marcus Stoinis,Lucknow,7,78,0.62,9.91,7.62,8.28,0.284,28.13,19.8,17.2,15.6
Marcus Stoinis,Marcus Stoinis,Mohali,1,11,0.0,9.91,12.22,9.42,0.0,28.13,22.0,17.2,11.0
Marcus Stoinis,Marcus Stoinis,Mumbai,5,56,0.359,9.91,12.47,9.73,-0.23,28.13,38.67,17.2,18.67
Matheesha Pathirana,Matheesha Pathirana,Ahmedabad,1,48,0.326,7.97,11.5,9.7,-0.319,17.81,23.0,13.47,12.0
Matheesha Pathirana,Matheesha Pathirana,Bengaluru,1,23,0.0,7.97,11.05,10.3,0.0,17.81,42.0,13.47,23.0
Matheesha Pathirana,Matheesha Pathirana,Chennai,9,190,0.92,7.97,7.63,9.25,0.034,17.81,14.24,13.47,11.18
Matheesha Pathirana,Matheesha Pathirana,Delhi,1,24,0.0,7.97,5.75,10.16,0.0,17.81,11.5,13.47,12.0
Matheesha Pathirana,Matheesha Pathirana,Jaipur,1,24,0.0,7.97,12.25,9.51,0.0,17.81,49.0,13.47,24.0
Matheesha Pathirana,Matheesha Pathirana,Kolkata,1,20,0.0,7.97,6.36,10.68,0.0,17.81,21.0,13.47,20.0
Matheesha Pathirana,Matheesha Pathirana,Lucknow,1,24,0.0,7.97,7.75,8.28,0.0,17.81,31.0,13.47,24.0
Matheesha Pathirana,Matheesha Pathirana,Mumbai,3,65,0.436,7.97,7.96,9.73,0.001,17.81,14.33,13.47,10.83
Matheesha Pathirana,Matheesha Pathirana,Visakhapatnam,1,24,0.0,7.97,8.0,10.82,0.0,17.81,10.67,13.47,8.0
Mayank Markande,Mayank Markande,Ahmedabad,2,72,0.53,9.17,10.0,9.7,-0.075,30.57,60.0,20.0,36.0
Mayank Markande,Mayank Markande,Bengaluru,1,24,0.0,9.17,11.5,10.3,0.0,30.57,23.0,20.0,12.0
Mayank Markande,Mayank Markande,Chennai,1,24,0.0,9.17,5.75,9.25,0.0,30.57,11.5,20.0,12.0
Mayank Markande,Mayank Markande,Delhi,2,36,0.307,9.17,7.67,10.16,0.124,30.57,11.5,20.0,9.0
Mayank Markande,Mayank Markande,Hyderabad,8,167,0.897,9.17,9.6,9.77,-0.038,30.57,38.14,20.0,23.86
Mayank Markande,Mayank Markande,Jaipur,1,24,0.0,9.17,12.75,9.51,0.0,30.57,0.0,20.0,0.0
Mayank Markande,Mayank Markande,Kolkata,2,48,0.326,9.17,8.25,10.68,0.069,30.57,16.5,20.0,12.0
Mayank Markande,Mayank Markande,Mumbai,2,42,0.314,9.17,8.71,9.73,0.041,30.57,61.0,20.0,42.0
Mitchell Marsh,Mitchell Marsh,Bengaluru,1,12,0.0,9.35,9.5,10.3,0.0,22.06,9.5,14.18,6.0
Mitchell Marsh,Mitchell Marsh,Chennai,1,14,0.0,9.35,6.96,9.25,0.0,22.06,8.0,14.18,7.0
Mitchell Marsh,Mitchell Marsh,Delhi,5,79,0.635,9.35,8.94,10.16,0.034,22.06,16.86,14.18,11.29
Mitchell Marsh,Mitchell Marsh,Hyderabad,1,12,0.0,9.35,8.0,9.77,0.0,22.06,0.0,14.18,0.0
Mitchell Marsh,Mitchell Marsh,Mullanpur,1,24,0.0,9.35,13.0,8.88,0.0,22.06,0.0,14.18,0.0
Mitchell Marsh,Mitchell Marsh,Mumbai,4,108,0.836,9.35,8.94,9.73,0.037,22.06,23.0,14.18,15.43
Mitchell Marsh,Mitchell Marsh,Visakhapatnam,2,24,0.0,9.35,12.75,10.82,0.0,22.06,51.0,14.18,24.0
Mitchell Santner,Mitchell Santner,Ahmedabad,2,72,0.53,7.0,10.5,9.7,-0.316,31.5,0.0,27.0,0.0
Mitchell Santner,Mitchell Santner,Chennai,1,24,0.0,7.0,5.5,9.25,0.0,31.5,22.0,27.0,24.0
Mitchell Santner,Mitchell Santner,Dharamsala,1,18,0.0,7.0,3.33,9.52,0.0,31.5,10.0,27.0,18.0
Mitchell Santner,Mitchell Santner,Mumbai,6,138,0.868,7.0,6.22,9.73,0.07,31.5,23.83,27.0,23.0
Mitchell Santner,Mitchell Santner,Pune,1,18,0.0,7.0,12.0,8.78,0.0,31.5,36.0,27.0,18.0
Mitchell Starc,Mitchell Starc,Bengaluru,1,24,0.0,11.49,11.75,10.3,0.0,32.08,47.0,16.92,24.0
Mitchell Starc,Mitchell Starc,Chennai,1,18,0.0,11.49,9.67,9.25,0.0,32.08,0.0,16.92,0.0
Mitchell Starc,Mitchell Starc,Kolkata,5,106,0.833,11.49,12.99,10.68,-0.111,32.08,38.33,16.92,17.67
Mitchell Starc,Mitchell Starc,Lucknow,1,12,0.0,11.49,11.0,8.28,0.0,32.08,22.0,16.92,12.0
Mitchell Starc,Mitchell Starc,Mumbai,1,23,0.0,11.49,8.68,9.73,0.0,32.08,8.25,16.92,5.75
Mitchell Starc,Mitchell Starc,Visakhapatnam,1,18,0.0,11.49,9.67,10.82,0.0,32.08,14.5,16.92,9.0
Moeen Ali,Moeen Ali,Bengaluru,1,6,0.0,7.27,13.0,10.3,0.0,24.87,13.0,20.65,6.0
Moeen Ali,Moeen Ali,Chennai,9,132,0.862,7.27,8.09,9.25,-0.082,24.87,35.6,20.65,26.4
